ts,J_total,W_total
1764309196.481808,0,0.0
1764309196.582734,0,0.0
1764309196.6878378,0,0.0
1764309196.791206,0,0.0
1764309196.893249,0,0.0
1764309196.993856,0,0.0
1764309197.094702,0,0.0
1764309197.197081,0,0.0
1764309197.300262,0,0.0
1764309197.4020889,0,0.0
1764309197.5070431,0,0.0
1764309197.608754,0,0.0
1764309197.7132978,0,0.0
1764309197.816633,0,0.0
1764309197.9212658,0,0.0
1764309198.025236,0,0.0
1764309198.1390169,0,0.0
1764309198.2418911,0,0.0
1764309198.343829,0,0.0
1764309198.448302,0,0.0
1764309198.552386,0,0.0
1764309198.653897,0,0.0
1764309198.7549498,0,0.0
1764309198.858523,0,0.0
1764309198.962552,0,0.0
1764309199.065526,0,0.0
1764309199.166371,0,0.0
1764309199.268172,0,0.0
1764309199.3695319,0,0.0
1764309199.470628,0,0.0
1764309199.5735838,0,0.0
1764309199.6758468,0,0.0
1764309199.7808151,0,0.0
1764309199.882657,0,0.0
1764309199.987764,0,0.0
1764309200.0897331,0,0.0
1764309200.1903832,0,0.0
1764309200.294179,0,0.0
1764309200.396734,0,0.0
1764309200.4998841,0,0.0
1764309200.601774,0,0.0
1764309200.703275,0,0.0
1764309200.807531,0,0.0
1764309200.908318,0,0.0
1764309201.0098088,0,0.0
1764309201.110581,0,0.0
1764309201.219178,0,0.0
1764309201.326171,0,0.0
1764309201.428734,0,0.0
1764309201.530858,0,0.0
1764309201.633183,0,0.0
1764309201.7334988,0,0.0
1764309201.835853,0,0.0
1764309201.9371572,0,0.0
1764309202.040535,0,0.0
1764309202.1412008,0,0.0
1764309202.245009,0,0.0
1764309202.349347,0,0.0
1764309202.4544551,0,0.0
1764309202.558079,0,0.0
1764309202.6619148,0,0.0
1764309202.762978,0,0.0
1764309202.866545,0,0.0
1764309202.9700081,0,0.0
1764309203.0729651,0,0.0
1764309203.176849,0,0.0
1764309203.2818172,0,0.0
1764309203.38699,0,0.0
1764309203.48783,0,0.0
1764309203.591331,0,0.0
1764309203.693917,0,0.0
1764309203.795914,0,0.0
1764309203.900419,0,0.0
1764309204.001614,0,0.0
1764309204.105901,0,0.0
1764309204.206346,0,0.0
1764309204.3109498,0,0.0
1764309204.414429,0,0.0
1764309204.516984,0,0.0
1764309204.6171362,0,0.0
1764309204.721706,0,0.0
1764309204.8248901,0,0.0
1764309204.9258811,0,0.0
1764309205.026708,0,0.0
1764309205.12735,0,0.0
1764309205.2277172,0,0.0
1764309205.32924,0,0.0
1764309205.4293382,0,0.0
1764309205.530424,0,0.0
1764309205.635531,0,0.0
1764309205.743961,0,0.0
1764309205.8454149,0,0.0
1764309205.9480388,0,0.0
1764309206.051368,0,0.0
1764309206.154639,0,0.0
1764309206.2579808,0,0.0
1764309206.358237,0,0.0
1764309206.458914,0,0.0
1764309206.5609732,0,0.0
1764309206.6614919,0,0.0
1764309206.761569,0,0.0
1764309206.864737,0,0.0
1764309206.9654772,0,0.0
1764309207.067888,0,0.0
1764309207.1716821,0,0.0
1764309207.2769458,0,0.0
1764309207.3774211,0,0.0
1764309207.4788392,0,0.0
1764309207.583211,0,0.0
1764309207.6869812,0,0.0
1764309207.791548,0,0.0
1764309207.8929658,0,0.0
1764309207.996195,0,0.0
1764309208.096797,0,0.0
1764309208.199927,0,0.0
1764309208.303756,0,0.0
1764309208.406882,0,0.0
1764309208.51047,0,0.0
1764309208.614846,0,0.0
1764309208.7159522,0,0.0
1764309208.818678,0,0.0
1764309208.923024,0,0.0
1764309209.025438,0,0.0
1764309209.130521,0,0.0
1764309209.234577,0,0.0
1764309209.3395069,0,0.0
1764309209.440201,0,0.0
1764309209.545299,0,0.0
1764309209.650354,0,0.0
1764309209.753707,0,0.0
1764309209.854443,0,0.0
1764309209.957817,0,0.0
1764309210.0607061,0,0.0
1764309210.162831,0,0.0
1764309210.26616,0,0.0
1764309210.366296,0,0.0
1764309210.4690151,0,0.0
1764309210.571701,0,0.0
1764309210.67496,0,0.0
1764309210.776294,0,0.0
1764309210.877769,0,0.0
1764309210.9789598,0,0.0
1764309211.0798368,0,0.0
1764309211.184961,0,0.0
1764309211.285685,0,0.0
1764309211.3888488,0,0.0
1764309211.492144,0,0.0
1764309211.593293,0,0.0
1764309211.693568,0,0.0
1764309211.795449,0,0.0
1764309211.896599,0,0.0
1764309211.997529,0,0.0
1764309212.100002,0,0.0
1764309212.205101,0,0.0
1764309212.3098218,0,0.0
1764309212.410507,0,0.0
1764309212.511512,0,0.0
1764309212.61472,0,0.0
1764309212.71519,0,0.0
1764309212.8166249,0,0.0
1764309212.918625,0,0.0
1764309213.019994,0,0.0
1764309213.122029,0,0.0
1764309213.224928,0,0.0
1764309213.326802,0,0.0
1764309213.429953,0,0.0
1764309213.534313,0,0.0
1764309213.639435,0,0.0
1764309213.739729,0,0.0
1764309213.84003,0,0.0
1764309213.941323,0,0.0
1764309214.0415869,0,0.0
1764309214.142551,0,0.0
1764309214.2441988,0,0.0
1764309214.346113,0,0.0
1764309214.448789,0,0.0
1764309214.55342,0,0.0
1764309214.654575,0,0.0
1764309214.7569659,0,0.0
1764309214.8620539,0,0.0
1764309214.9661078,0,0.0
1764309215.069319,0,0.0
1764309215.174457,0,0.0
1764309215.2749708,0,0.0
1764309215.380109,0,0.0
1764309215.485121,0,0.0
1764309215.5887659,0,0.0
1764309215.6916249,0,0.0
1764309215.7924411,0,0.0
1764309215.893439,0,0.0
1764309215.997951,0,0.0
1764309216.099025,0,0.0
1764309216.2010188,0,0.0
1764309216.304176,0,0.0
1764309216.407989,0,0.0
1764309216.512851,0,0.0
1764309216.616467,0,0.0
1764309216.71967,0,0.0
1764309216.8225229,0,0.0
1764309216.926979,0,0.0
1764309217.031014,0,0.0
1764309217.132103,0,0.0
1764309217.235014,0,0.0
1764309217.337156,0,0.0
1764309217.4417632,0,0.0
1764309217.546837,0,0.0
1764309217.648565,0,0.0
1764309217.753443,0,0.0
1764309217.857732,0,0.0
1764309217.962826,0,0.0
1764309218.065899,0,0.0
1764309218.169163,0,0.0
1764309218.271693,0,0.0
1764309218.375273,0,0.0
1764309218.479543,0,0.0
1764309218.580471,0,0.0
1764309218.684528,0,0.0
1764309218.786025,0,0.0
1764309218.888754,0,0.0
1764309218.9931688,0,0.0
1764309219.096107,0,0.0
1764309219.197439,0,0.0
1764309219.302428,0,0.0
1764309219.403137,0,0.0
1764309219.503681,0,0.0
1764309219.60725,0,0.0
1764309219.708361,0,0.0
1764309219.8092108,0,0.0
1764309219.913265,0,0.0
1764309220.0157561,0,0.0
1764309220.118169,0,0.0
1764309220.21966,0,0.0
1764309220.3229718,0,0.0
1764309220.426662,0,0.0
1764309220.5303931,0,0.0
1764309220.631509,0,0.0
1764309220.734935,0,0.0
1764309220.836691,0,0.0
1764309220.938611,0,0.0
1764309221.040749,0,0.0
1764309221.143302,0,0.0
1764309221.244561,0,0.0
1764309221.346545,0,0.0
1764309221.450203,0,0.0
1764309221.554135,0,0.0
1764309221.655757,0,0.0
1764309221.758357,0,0.0
1764309221.858927,0,0.0
1764309221.9636018,0,0.0
1764309222.0669818,0,0.0
1764309222.1678798,0,0.0
1764309222.269823,0,0.0
1764309222.370067,0,0.0
1764309222.4716392,0,0.0
1764309222.576771,0,0.0
1764309222.678956,0,0.0
1764309222.7826188,0,0.0
1764309222.884313,0,0.0
1764309222.984564,0,0.0
1764309223.0890791,0,0.0
1764309223.1891809,0,0.0
1764309223.29354,0,0.0
1764309223.395574,0,0.0
1764309223.497469,0,0.0
1764309223.601917,0,0.0
1764309223.704628,0,0.0
1764309223.80691,0,0.0
1764309223.910941,0,0.0
1764309224.014194,0,0.0
1764309224.123341,0,0.0
1764309224.223555,0,0.0
1764309224.326665,0,0.0
1764309224.428297,0,0.0
1764309224.530998,0,0.0
1764309224.631967,0,0.0
1764309224.735827,0,0.0
1764309224.885032,0,0.0
1764309224.989111,0,0.0
1764309225.0942621,0,0.0
1764309225.194693,0,0.0
1764309225.2978911,0,0.0
1764309225.400238,0,0.0
1764309225.503106,0,0.0
1764309225.60341,0,0.0
1764309225.705417,0,0.0
1764309225.810528,0,0.0
1764309225.9142568,0,0.0
1764309226.016524,0,0.0
1764309226.119793,0,0.0
1764309226.224044,0,0.0
1764309226.327451,0,0.0
1764309226.431206,0,0.0
1764309226.5329762,0,0.0
1764309226.6345,0,0.0
1764309226.73605,0,0.0
1764309226.8390028,0,0.0
1764309226.985761,0,0.0
1764309227.160146,0,0.0
1764309227.262491,0,0.0
1764309227.362637,0,0.0
1764309227.4663181,0,0.0
1764309227.5695648,0,0.0
1764309227.671233,0,0.0
1764309227.771751,0,0.0
1764309227.874484,0,0.0
1764309227.978432,0,0.0
1764309228.080152,0,0.0
1764309228.183564,0,0.0
1764309228.283723,0,0.0
1764309228.3881001,0,0.0
1764309228.4914691,0,0.0
1764309228.593782,0,0.0
1764309228.695458,0,0.0
1764309228.8000371,0,0.0
1764309228.903038,0,0.0
1764309229.004405,0,0.0
1764309229.107916,0,0.0
1764309229.2105632,0,0.0
1764309229.314999,0,0.0
1764309229.417742,0,0.0
1764309229.5184178,0,0.0
1764309229.6220329,0,0.0
1764309229.72227,0,0.0
1764309229.826009,0,0.0
1764309229.927105,0,0.0
1764309230.027924,0,0.0
1764309230.128448,0,0.0
1764309230.232325,0,0.0
1764309230.332532,0,0.0
1764309230.4344268,0,0.0
1764309230.5354612,0,0.0
1764309230.6384609,0,0.0
1764309230.741288,0,0.0
1764309230.844643,0,0.0
1764309230.949486,0,0.0
1764309231.050718,0,0.0
1764309231.1536572,0,0.0
1764309231.2561688,0,0.0
1764309231.359819,0,0.0
1764309231.463673,0,0.0
1764309231.568481,0,0.0
1764309231.67155,0,0.0
1764309231.771826,0,0.0
1764309231.875666,0,0.0
1764309231.9790661,0,0.0
1764309232.083189,0,0.0
1764309232.183888,0,0.0
1764309232.2854779,0,0.0
1764309232.390285,0,0.0
1764309232.495409,0,0.0
1764309232.596895,0,0.0
1764309232.697789,0,0.0
1764309232.801992,0,0.0
1764309232.902663,0,0.0
1764309233.006749,0,0.0
1764309233.109451,0,0.0
1764309233.209941,0,0.0
1764309233.312675,0,0.0
1764309233.413685,0,0.0
1764309233.517167,0,0.0
1764309233.620899,0,0.0
1764309233.721372,0,0.0
1764309233.821986,0,0.0
1764309233.924324,0,0.0
1764309234.025439,0,0.0
1764309234.128704,0,0.0
1764309234.2304409,0,0.0
1764309234.332214,0,0.0
1764309234.434677,0,0.0
1764309234.537677,0,0.0
1764309234.638462,0,0.0
1764309234.74081,0,0.0
1764309234.841467,0,0.0
1764309234.942464,0,0.0
1764309235.044821,0,0.0
1764309235.1473842,0,0.0
1764309235.2476711,0,0.0
1764309235.349613,0,0.0
1764309235.45087,0,0.0
1764309235.5543392,0,0.0
1764309235.657826,0,0.0
1764309235.761868,0,0.0
1764309235.865793,0,0.0
1764309235.969295,0,0.0
1764309236.072929,0,0.0
1764309236.17344,0,0.0
1764309236.2758982,0,0.0
1764309236.376412,0,0.0
1764309236.478167,0,0.0
1764309236.581425,0,0.0
1764309236.683533,0,0.0
1764309236.786263,0,0.0
1764309236.891592,0,0.0
1764309236.992633,0,0.0
1764309237.093481,0,0.0
1764309237.195998,0,0.0
1764309237.300927,0,0.0
1764309237.401512,0,0.0
1764309237.502898,0,0.0
1764309237.6077828,0,0.0
1764309237.711829,0,0.0
1764309237.8168871,0,0.0
1764309237.917303,0,0.0
1764309238.017917,0,0.0
1764309238.1193442,0,0.0
1764309238.224882,0,0.0
1764309238.325154,0,0.0
1764309238.429451,0,0.0
1764309238.5325499,0,0.0
1764309238.6371012,0,0.0
1764309238.740705,0,0.0
1764309238.8409789,0,0.0
1764309238.944625,0,0.0
1764309239.04612,0,0.0
1764309239.1500852,0,0.0
1764309239.251934,0,0.0
1764309239.357562,0,0.0
1764309239.459757,0,0.0
1764309239.564267,0,0.0
1764309239.66609,0,0.0
1764309239.768403,0,0.0
1764309239.86911,0,0.0
1764309239.971027,0,0.0
1764309240.073389,0,0.0
1764309240.175976,0,0.0
1764309240.280201,0,0.0
1764309240.38348,0,0.0
1764309240.4841652,0,0.0
1764309240.58563,0,0.0
1764309240.686636,0,0.0
1764309240.787765,0,0.0
1764309240.892208,0,0.0
1764309240.993631,0,0.0
1764309241.094517,0,0.0
1764309241.1962612,0,0.0
1764309241.299673,0,0.0
1764309241.400176,0,0.0
1764309241.504014,0,0.0
1764309241.6071198,0,0.0
1764309241.707672,0,0.0
1764309241.808084,0,0.0
1764309241.908909,0,0.0
1764309242.009461,0,0.0
1764309242.110451,0,0.0
1764309242.2108328,0,0.0
1764309242.311882,0,0.0
1764309242.415554,0,0.0
1764309242.519296,0,0.0
1764309242.624019,0,0.0
1764309242.726249,0,0.0
1764309242.828394,0,0.0
1764309242.932982,0,0.0
1764309243.0381272,0,0.0
1764309243.142087,0,0.0
1764309243.2424,0,0.0
1764309243.350114,0,0.0
1764309243.453572,0,0.0
1764309243.558,0,0.0
1764309243.660009,0,0.0
1764309243.761309,0,0.0
1764309243.86338,0,0.0
1764309243.964777,0,0.0
1764309244.0674329,0,0.0
1764309244.170187,0,0.0
1764309244.273174,0,0.0
1764309244.377225,0,0.0
1764309244.482295,0,0.0
1764309244.583495,0,0.0
1764309244.6845691,0,0.0
1764309244.7870688,0,0.0
1764309244.889351,0,0.0
1764309244.994097,0,0.0
1764309245.097205,0,0.0
1764309245.19789,0,0.0
1764309245.299498,0,0.0
1764309245.404342,0,0.0
1764309245.508032,0,0.0
1764309245.6088,0,0.0
1764309245.708979,0,0.0
1764309245.8105018,0,0.0
1764309245.914835,0,0.0
1764309246.0161989,0,0.0
1764309246.118634,0,0.0
1764309246.221596,0,0.0
1764309246.3222,0,0.0
1764309246.4224708,0,0.0
1764309246.522746,0,0.0
1764309246.6259341,0,0.0
1764309246.726103,0,0.0
1764309246.8293068,0,0.0
1764309246.930341,0,0.0
1764309247.034118,0,0.0
1764309247.138627,0,0.0
1764309247.238961,0,0.0
1764309247.343581,0,0.0
1764309247.4441102,0,0.0
1764309247.550323,0,0.0
1764309247.653248,0,0.0
1764309247.758431,0,0.0
1764309247.859273,0,0.0
1764309247.960049,0,0.0
1764309248.061748,0,0.0
1764309248.165874,0,0.0
1764309248.268907,0,0.0
1764309248.372384,0,0.0
1764309248.475649,0,0.0
1764309248.579676,0,0.0
1764309248.684762,0,0.0
1764309248.787313,0,0.0
1764309248.8899672,0,0.0
1764309248.994616,0,0.0
1764309249.0979142,0,0.0
1764309249.1990862,0,0.0
1764309249.2994869,0,0.0
1764309249.40034,0,0.0
1764309249.505453,0,0.0
1764309249.607199,0,0.0
1764309249.709138,0,0.0
1764309249.812154,0,0.0
1764309249.916578,0,0.0
1764309250.0220292,0,0.0
1764309250.1223722,0,0.0
1764309250.2257159,0,0.0
1764309250.328625,0,0.0
1764309250.4289658,0,0.0
1764309250.5308118,0,0.0
1764309250.631333,0,0.0
1764309250.732961,0,0.0
1764309250.834059,0,0.0
1764309250.938517,0,0.0
1764309251.039836,0,0.0
1764309251.144504,0,0.0
1764309251.2462132,0,0.0
1764309251.34908,0,0.0
1764309251.453917,0,0.0
1764309251.5560021,0,0.0
1764309251.6610718,0,0.0
1764309251.7660348,0,0.0
1764309251.867819,0,0.0
1764309251.9727879,0,0.0
1764309252.074955,0,0.0
1764309252.1787531,0,0.0
1764309252.28254,0,0.0
1764309252.3845398,0,0.0
1764309252.486701,0,0.0
1764309252.5918689,0,0.0
1764309252.694174,0,0.0
1764309252.79867,0,0.0
1764309252.900146,0,0.0
1764309253.003809,0,0.0
1764309253.107349,0,0.0
1764309253.208561,0,0.0
1764309253.310409,0,0.0
1764309253.41329,0,0.0
1764309253.5172322,0,0.0
1764309253.619216,0,0.0
1764309253.7251809,0,0.0
1764309253.827921,0,0.0
1764309253.9305768,0,0.0
1764309254.031466,0,0.0
1764309254.1339011,0,0.0
1764309254.2362938,0,0.0
1764309254.337285,0,0.0
1764309254.4419122,0,0.0
1764309254.5450811,0,0.0
1764309254.648681,0,0.0
1764309254.750177,0,0.0
1764309254.857941,0,0.0
1764309254.9620612,0,0.0
1764309255.064699,0,0.0
1764309255.166423,0,0.0
1764309255.267136,0,0.0
1764309255.368669,0,0.0
1764309255.470238,0,0.0
1764309255.572356,0,0.0
1764309255.677224,0,0.0
1764309255.777615,0,0.0
1764309255.881526,0,0.0
1764309255.9823842,0,0.0
1764309256.084525,0,0.0
1764309256.1862762,0,0.0
1764309256.287154,0,0.0
1764309256.392359,0,0.0
1764309256.49282,0,0.0
1764309256.59389,0,0.0
1764309256.6953971,0,0.0
1764309256.795604,0,0.0
1764309256.896505,0,0.0
1764309256.998699,0,0.0
1764309257.099783,0,0.0
1764309257.200115,0,0.0
1764309257.301274,0,0.0
1764309257.406354,0,0.0
1764309257.507102,0,0.0
1764309257.608597,0,0.0
1764309257.712394,0,0.0
1764309257.813388,0,0.0
1764309257.9153621,0,0.0
1764309258.017144,0,0.0
1764309258.120327,0,0.0
1764309258.222584,0,0.0
1764309258.323762,0,0.0
1764309258.4278998,0,0.0
1764309258.5283918,0,0.0
1764309258.6306062,0,0.0
1764309258.7335339,0,0.0
1764309258.835048,0,0.0
1764309258.9377139,0,0.0
1764309259.040084,0,0.0
1764309259.1405702,0,0.0
1764309259.241859,0,0.0
1764309259.343866,0,0.0
1764309259.4475882,0,0.0
1764309259.549075,0,0.0
1764309259.650759,0,0.0
1764309259.7537222,0,0.0
1764309259.8588412,0,0.0
1764309259.961269,0,0.0
1764309260.0633879,0,0.0
1764309260.168153,0,0.0
1764309260.271629,0,0.0
1764309260.3747032,0,0.0
1764309260.47927,0,0.0
1764309260.58129,0,0.0
1764309260.684483,0,0.0
1764309260.785273,0,0.0
1764309260.888492,0,0.0
1764309260.993224,0,0.0
1764309261.095079,0,0.0
1764309261.1978922,0,0.0
1764309261.3016262,0,0.0
1764309261.404681,0,0.0
1764309261.5054889,0,0.0
1764309261.6088982,0,0.0
1764309261.710675,0,0.0
1764309261.813955,0,0.0
1764309261.917115,0,0.0
1764309262.02266,0,0.0
1764309262.122852,0,0.0
1764309262.224406,0,0.0
1764309262.325384,0,0.0
1764309262.428403,0,0.0
1764309262.532416,0,0.0
1764309262.637304,0,0.0
1764309262.7394419,0,0.0
1764309262.8433611,0,0.0
1764309262.9442089,0,0.0
1764309263.048243,0,0.0
1764309263.1489642,0,0.0
1764309263.250319,0,0.0
1764309263.352502,0,0.0
1764309263.456425,0,0.0
1764309263.557176,0,0.0
1764309263.6591501,0,0.0
1764309263.761329,0,0.0
1764309263.866225,0,0.0
1764309263.968229,0,0.0
1764309264.071372,0,0.0
1764309264.17155,0,0.0
1764309264.276098,0,0.0
1764309264.3784242,0,0.0
1764309264.4838111,0,0.0
1764309264.5858161,0,0.0
1764309264.690814,0,0.0
1764309264.792525,0,0.0
1764309264.8942049,0,0.0
1764309264.994891,0,0.0
1764309265.0998578,0,0.0
1764309265.200833,0,0.0
1764309265.304523,0,0.0
1764309265.40699,0,0.0
1764309265.510617,0,0.0
1764309265.615034,0,0.0
1764309265.71907,0,0.0
1764309265.823293,0,0.0
1764309265.925554,0,0.0
1764309266.027518,0,0.0
1764309266.130176,0,0.0
1764309266.23438,0,0.0
1764309266.3346581,0,0.0
1764309266.435691,0,0.0
1764309266.538214,0,0.0
1764309266.641994,0,0.0
1764309266.743045,0,0.0
1764309266.8478332,0,0.0
1764309266.951814,0,0.0
1764309267.0543308,0,0.0
1764309267.1585422,0,0.0
1764309267.2632341,0,0.0
1764309267.365759,0,0.0
1764309267.469305,0,0.0
1764309267.572673,0,0.0
1764309267.674499,0,0.0
1764309267.7766778,0,0.0
1764309267.880505,0,0.0
1764309267.98077,0,0.0
1764309268.08341,0,0.0
1764309268.187571,0,0.0
1764309268.291289,0,0.0
1764309268.39307,0,0.0
1764309268.495687,0,0.0
1764309268.598834,0,0.0
1764309268.702262,0,0.0
1764309268.805418,0,0.0
1764309268.908715,0,0.0
1764309269.012009,0,0.0
1764309269.1124742,0,0.0
1764309269.213312,0,0.0
1764309269.318395,0,0.0
1764309269.420461,0,0.0
1764309269.524912,0,0.0
1764309269.6251981,0,0.0
1764309269.730037,0,0.0
1764309269.8342888,0,0.0
1764309269.935303,0,0.0
1764309270.040334,0,0.0
1764309270.144413,0,0.0
1764309270.245779,0,0.0
1764309270.350345,0,0.0
1764309270.451062,0,0.0
1764309270.551308,0,0.0
1764309270.651542,0,0.0
1764309270.753105,0,0.0
1764309270.854351,0,0.0
1764309270.954942,0,0.0
1764309271.0555992,0,0.0
1764309271.1603289,0,0.0
1764309271.261011,0,0.0
1764309271.365578,0,0.0
1764309271.468935,0,0.0
1764309271.569976,0,0.0
1764309271.674114,0,0.0
1764309271.774417,0,0.0
1764309271.879018,0,0.0
1764309271.981388,0,0.0
1764309272.082635,0,0.0
1764309272.187753,0,0.0
1764309272.289388,0,0.0
1764309272.3919501,0,0.0
1764309272.495726,0,0.0
1764309272.60028,0,0.0
1764309272.702039,0,0.0
1764309272.802913,0,0.0
1764309272.903727,0,0.0
1764309273.0062542,0,0.0
1764309273.108414,0,0.0
1764309273.211621,0,0.0
1764309273.311819,0,0.0
1764309273.413426,0,0.0
1764309273.517778,0,0.0
1764309273.620088,0,0.0
1764309273.725218,0,0.0
1764309273.826325,0,0.0
1764309273.9296918,0,0.0
1764309274.035417,0,0.0
1764309274.140518,0,0.0
1764309274.2422998,0,0.0
1764309274.346881,0,0.0
1764309274.450778,0,0.0
1764309274.554955,0,0.0
1764309274.659939,0,0.0
1764309274.764682,0,0.0
1764309274.867886,0,0.0
1764309274.9703538,0,0.0
1764309275.075273,0,0.0
1764309275.179307,0,0.0
1764309275.280279,0,0.0
1764309275.389224,0,0.0
1764309275.4904819,0,0.0
1764309275.591713,0,0.0
1764309275.695014,0,0.0
1764309275.797626,0,0.0
1764309275.9021,0,0.0
1764309276.0065112,0,0.0
1764309276.107563,0,0.0
1764309276.212658,0,0.0
1764309276.317803,0,0.0
1764309276.41808,0,0.0
1764309276.521728,0,0.0
1764309276.625143,0,0.0
1764309276.725326,0,0.0
1764309276.827544,0,0.0
1764309276.931801,0,0.0
1764309277.03301,0,0.0
1764309277.1368341,0,0.0
1764309277.241441,0,0.0
1764309277.344239,0,0.0
1764309277.447466,0,0.0
1764309277.5525398,0,0.0
1764309277.657613,0,0.0
1764309277.771204,0,0.0
1764309277.874519,0,0.0
1764309277.9750268,0,0.0
1764309278.0775192,0,0.0
1764309278.180257,0,0.0
1764309278.281457,0,0.0
1764309278.384564,0,0.0
1764309278.488029,0,0.0
1764309278.589236,0,0.0
1764309278.693961,0,0.0
1764309278.795286,0,0.0
1764309278.897449,0,0.0
1764309279.0001621,0,0.0
1764309279.1003468,0,0.0
1764309279.202005,0,0.0
1764309279.3058162,0,0.0
1764309279.4072819,0,0.0
1764309279.5083468,0,0.0
1764309279.6089442,0,0.0
1764309279.711628,0,0.0
1764309279.8161159,0,0.0
1764309279.916256,0,0.0
1764309280.016656,0,0.0
1764309280.121183,0,0.0
1764309280.225882,0,0.0
1764309280.3290722,0,0.0
1764309280.43377,0,0.0
1764309280.5347772,0,0.0
1764309280.64307,0,0.0
1764309280.7466722,0,0.0
1764309280.8532,0,0.0
1764309280.957865,0,0.0
1764309281.060805,0,0.0
1764309281.1617222,0,0.0
1764309281.263305,0,0.0
1764309281.3671172,0,0.0
1764309281.470897,0,0.0
1764309281.576706,0,0.0
1764309281.6794791,0,0.0
1764309281.782172,0,0.0
1764309281.885791,0,0.0
1764309281.9966788,0,0.0
1764309282.102536,0,0.0
1764309282.20891,0,0.0
1764309282.3094,0,0.0
1764309282.412122,0,0.0
1764309282.512766,0,0.0
1764309282.613148,0,0.0
1764309282.7153769,0,0.0
1764309282.823821,0,0.0
1764309282.9313998,0,0.0
1764309283.034147,0,0.0
