ts,J_total,W_total
1764301897.3066702,0,0.0
1764301897.409323,0,0.0
1764301897.510071,0,0.0
1764301897.614958,0,0.0
1764301897.715563,0,0.0
1764301897.820089,0,0.0
1764301897.921897,0,0.0
1764301898.023974,0,0.0
1764301898.124825,0,0.0
1764301898.225132,0,0.0
1764301898.329161,0,0.0
1764301898.4342778,0,0.0
1764301898.534791,0,0.0
1764301898.636548,0,0.0
1764301898.7377012,0,0.0
1764301898.8386822,0,0.0
1764301898.938844,0,0.0
1764301899.046627,0,0.0
1764301899.148333,0,0.0
1764301899.2531252,0,0.0
1764301899.356527,0,0.0
1764301899.459151,0,0.0
1764301899.561545,0,0.0
1764301899.666104,0,0.0
1764301899.7706099,0,0.0
1764301899.872757,0,0.0
1764301899.977013,0,0.0
1764301900.080071,0,0.0
1764301900.183777,0,0.0
1764301900.285079,0,0.0
1764301900.386087,0,0.0
1764301900.48658,0,0.0
1764301900.588397,0,0.0
1764301900.692539,0,0.0
1764301900.797394,0,0.0
1764301900.900685,0,0.0
1764301901.0031738,0,0.0
1764301901.106472,0,0.0
1764301901.2069068,0,0.0
1764301901.30821,0,0.0
1764301901.4101272,0,0.0
1764301901.5121322,0,0.0
1764301901.6143732,0,0.0
1764301901.714818,0,0.0
1764301901.818045,0,0.0
1764301901.918617,0,0.0
1764301902.021421,0,0.0
1764301902.1232362,0,0.0
1764301902.2236001,0,0.0
1764301902.323773,0,0.0
1764301902.426604,0,0.0
1764301902.5266938,0,0.0
1764301902.631855,0,0.0
1764301902.732096,0,0.0
1764301902.832354,0,0.0
1764301902.932736,0,0.0
1764301903.037958,0,0.0
1764301903.140791,0,0.0
1764301903.2437,0,0.0
1764301903.347313,0,0.0
1764301903.449395,0,0.0
1764301903.554369,0,0.0
1764301903.655927,0,0.0
1764301903.7585049,0,0.0
1764301903.8636658,0,0.0
1764301903.968401,0,0.0
1764301904.073493,0,0.0
1764301904.1775072,0,0.0
1764301904.2785752,0,0.0
1764301904.3810802,0,0.0
1764301904.482103,0,0.0
1764301904.5862982,0,0.0
1764301904.686889,0,0.0
1764301904.787804,0,0.0
1764301904.88949,0,0.0
1764301904.9917061,0,0.0
1764301905.093717,0,0.0
1764301905.1975172,0,0.0
1764301905.299175,0,0.0
1764301905.401841,0,0.0
1764301905.506452,0,0.0
1764301905.607898,0,0.0
1764301905.712993,0,0.0
1764301905.8145769,0,0.0
1764301905.9148328,0,0.0
1764301906.019567,0,0.0
1764301906.1198668,0,0.0
1764301906.2217758,0,0.0
1764301906.325691,0,0.0
1764301906.430805,0,0.0
1764301906.5358841,0,0.0
1764301906.6373172,0,0.0
1764301906.738972,0,0.0
1764301906.8440661,0,0.0
1764301906.9477,0,0.0
1764301907.0502021,0,0.0
1764301907.1532822,0,0.0
1764301907.254852,0,0.0
1764301907.357585,0,0.0
1764301907.462683,0,0.0
1764301907.5646179,0,0.0
1764301907.664819,0,0.0
1764301907.7696,0,0.0
1764301907.8755178,0,0.0
1764301907.97631,0,0.0
1764301908.077984,0,0.0
1764301908.178828,0,0.0
1764301908.2800891,0,0.0
1764301908.384883,0,0.0
1764301908.489983,0,0.0
1764301908.59452,0,0.0
1764301908.6972558,0,0.0
1764301908.8001258,0,0.0
1764301908.904454,0,0.0
1764301909.007172,0,0.0
1764301909.112263,0,0.0
1764301909.217283,0,0.0
1764301909.320269,0,0.0
1764301909.4235919,0,0.0
1764301909.527933,0,0.0
1764301909.628442,0,0.0
1764301909.728835,0,0.0
1764301909.829673,0,0.0
1764301909.9309282,0,0.0
1764301910.032985,0,0.0
1764301910.138459,0,0.0
1764301910.242748,0,0.0
1764301910.343783,0,0.0
1764301910.447784,0,0.0
1764301910.5500412,0,0.0
1764301910.6550488,0,0.0
1764301910.755454,0,0.0
1764301910.8602712,0,0.0
1764301910.964829,0,0.0
1764301911.066504,0,0.0
1764301911.169622,0,0.0
1764301911.2741692,0,0.0
1764301911.37577,0,0.0
1764301911.480234,0,0.0
1764301911.584,0,0.0
1764301911.686072,0,0.0
1764301911.7877572,0,0.0
1764301911.892185,0,0.0
1764301911.996796,0,0.0
1764301912.098655,0,0.0
1764301912.200759,0,0.0
1764301912.3033578,0,0.0
1764301912.403787,0,0.0
1764301912.505963,0,0.0
1764301912.609003,0,0.0
1764301912.709364,0,0.0
1764301912.811075,0,0.0
1764301912.915752,0,0.0
1764301913.017625,0,0.0
1764301913.118444,0,0.0
1764301913.222281,0,0.0
1764301913.326897,0,0.0
1764301913.431778,0,0.0
1764301913.535017,0,0.0
1764301913.6397781,0,0.0
1764301913.74099,0,0.0
1764301913.841115,0,0.0
1764301913.945624,0,0.0
1764301914.050724,0,0.0
1764301914.155914,0,0.0
1764301914.2575018,0,0.0
1764301914.359313,0,0.0
1764301914.46063,0,0.0
1764301914.564586,0,0.0
1764301914.667053,0,0.0
1764301914.768152,0,0.0
1764301914.8690932,0,0.0
1764301914.974195,0,0.0
1764301915.0781,0,0.0
1764301915.182366,0,0.0
1764301915.3555572,0,0.0
1764301915.7491982,0,0.0
1764301915.849917,0,0.0
1764301915.9550998,0,0.0
1764301916.055485,0,0.0
1764301916.156679,0,0.0
1764301916.256932,0,0.0
1764301916.3629582,0,0.0
1764301916.4679282,0,0.0
1764301916.572705,0,0.0
1764301916.677139,0,0.0
1764301916.778114,0,0.0
1764301916.883229,0,0.0
1764301916.984948,0,0.0
1764301917.086304,0,0.0
1764301917.191693,0,0.0
1764301917.29349,0,0.0
1764301917.394243,0,0.0
1764301917.4951942,0,0.0
1764301917.5954418,0,0.0
1764301917.7000802,0,0.0
1764301917.803738,0,0.0
1764301917.905013,0,0.0
1764301918.0078862,0,0.0
1764301918.111616,0,0.0
1764301918.214397,0,0.0
1764301918.319482,0,0.0
1764301918.4245179,0,0.0
1764301918.5252259,0,0.0
1764301918.626642,0,0.0
1764301918.73017,0,0.0
1764301918.834367,0,0.0
1764301918.935266,0,0.0
1764301919.040659,0,0.0
1764301919.143934,0,0.0
1764301919.245404,0,0.0
1764301919.348683,0,0.0
1764301919.453705,0,0.0
1764301919.554513,0,0.0
1764301919.654709,0,0.0
1764301919.755661,0,0.0
1764301919.8588102,0,0.0
1764301919.9605482,0,0.0
1764301920.0619688,0,0.0
1764301920.163869,0,0.0
1764301920.2643158,0,0.0
1764301920.3674371,0,0.0
1764301920.472617,0,0.0
1764301920.5774982,0,0.0
1764301920.681671,0,0.0
1764301920.7840781,0,0.0
1764301920.885626,0,0.0
1764301920.989553,0,0.0
1764301921.0913432,0,0.0
1764301921.193332,0,0.0
1764301921.295986,0,0.0
1764301921.4006279,0,0.0
1764301921.500753,0,0.0
1764301921.6040268,0,0.0
1764301921.705378,0,0.0
1764301921.8104892,0,0.0
1764301921.9110248,0,0.0
1764301922.0129359,0,0.0
1764301922.1159658,0,0.0
1764301922.218905,0,0.0
1764301922.321106,0,0.0
1764301922.421603,0,0.0
1764301922.521919,0,0.0
1764301922.623819,0,0.0
1764301922.728905,0,0.0
1764301922.833062,0,0.0
1764301922.9377651,0,0.0
1764301923.0378602,0,0.0
1764301923.138864,0,0.0
1764301923.2392828,0,0.0
1764301923.34014,0,0.0
1764301923.440587,0,0.0
1764301923.54119,0,0.0
1764301923.645191,0,0.0
1764301923.750292,0,0.0
1764301923.8510349,0,0.0
1764301923.95566,0,0.0
1764301924.059829,0,0.0
1764301924.165042,0,0.0
1764301924.268726,0,0.0
1764301924.369411,0,0.0
1764301924.472074,0,0.0
1764301924.573616,0,0.0
1764301924.677622,0,0.0
1764301924.782389,0,0.0
1764301924.883496,0,0.0
1764301924.985106,0,0.0
1764301925.087459,0,0.0
1764301925.191138,0,0.0
1764301925.2927418,0,0.0
1764301925.3954089,0,0.0
1764301925.496107,0,0.0
1764301925.596747,0,0.0
1764301925.6976352,0,0.0
1764301925.80179,0,0.0
1764301925.9060302,0,0.0
1764301926.011064,0,0.0
1764301926.112912,0,0.0
1764301926.217152,0,0.0
1764301926.320647,0,0.0
1764301926.42523,0,0.0
1764301926.528737,0,0.0
1764301926.632606,0,0.0
1764301926.7340422,0,0.0
1764301926.837773,0,0.0
1764301926.9379919,0,0.0
1764301927.041464,0,0.0
1764301927.144168,0,0.0
1764301927.244787,0,0.0
1764301927.346576,0,0.0
1764301927.447674,0,0.0
1764301927.552774,0,0.0
1764301927.6574552,0,0.0
1764301927.758506,0,0.0
1764301927.863639,0,0.0
1764301927.965408,0,0.0
1764301928.066952,0,0.0
1764301928.167073,0,0.0
1764301928.268335,0,0.0
1764301928.3720489,0,0.0
1764301928.474825,0,0.0
1764301928.5764549,0,0.0
1764301928.679931,0,0.0
1764301928.781854,0,0.0
1764301928.8821812,0,0.0
1764301928.982977,0,0.0
1764301929.086913,0,0.0
1764301929.188006,0,0.0
1764301929.2916071,0,0.0
1764301929.391837,0,0.0
1764301929.493706,0,0.0
1764301929.5943081,0,0.0
1764301929.696864,0,0.0
1764301929.801822,0,0.0
1764301929.906778,0,0.0
1764301930.009172,0,0.0
1764301930.1142578,0,0.0
1764301930.219404,0,0.0
1764301930.3239,0,0.0
1764301930.4255621,0,0.0
1764301930.525868,0,0.0
1764301930.628356,0,0.0
1764301930.730243,0,0.0
1764301930.8319008,0,0.0
1764301930.932544,0,0.0
1764301931.034206,0,0.0
1764301931.135562,0,0.0
1764301931.238258,0,0.0
1764301931.3430479,0,0.0
1764301931.448055,0,0.0
1764301931.550158,0,0.0
1764301931.650899,0,0.0
1764301931.752762,0,0.0
1764301931.854435,0,0.0
1764301931.957345,0,0.0
1764301932.058198,0,0.0
1764301932.159967,0,0.0
1764301932.2626612,0,0.0
1764301932.365472,0,0.0
1764301932.4667509,0,0.0
1764301932.566859,0,0.0
1764301932.667104,0,0.0
1764301932.7674391,0,0.0
1764301932.8720078,0,0.0
1764301932.9759018,0,0.0
1764301933.079797,0,0.0
1764301933.185045,0,0.0
1764301933.289514,0,0.0
1764301933.3921092,0,0.0
1764301933.4928489,0,0.0
1764301933.593009,0,0.0
1764301933.697827,0,0.0
1764301933.798479,0,0.0
1764301933.901006,0,0.0
1764301934.0024729,0,0.0
1764301934.1053162,0,0.0
1764301934.2067032,0,0.0
1764301934.309334,0,0.0
1764301934.41296,0,0.0
1764301934.517167,0,0.0
1764301934.617562,0,0.0
1764301934.71841,0,0.0
1764301934.820621,0,0.0
1764301934.9225988,0,0.0
1764301935.024168,0,0.0
1764301935.128942,0,0.0
1764301935.232192,0,0.0
1764301935.333673,0,0.0
1764301935.437131,0,0.0
1764301935.538275,0,0.0
1764301935.639613,0,0.0
1764301935.741364,0,0.0
1764301935.844865,0,0.0
1764301935.945655,0,0.0
1764301936.0488489,0,0.0
1764301936.1528819,0,0.0
1764301936.255091,0,0.0
1764301936.355863,0,0.0
1764301936.459241,0,0.0
1764301936.563183,0,0.0
1764301936.666114,0,0.0
1764301936.7711601,0,0.0
1764301936.876249,0,0.0
1764301936.981457,0,0.0
1764301937.082397,0,0.0
1764301937.183164,0,0.0
1764301937.285116,0,0.0
1764301937.393711,0,0.0
1764301937.498789,0,0.0
1764301937.601826,0,0.0
1764301937.702345,0,0.0
1764301937.8037708,0,0.0
1764301937.908683,0,0.0
1764301938.011168,0,0.0
1764301938.111457,0,0.0
1764301938.211703,0,0.0
1764301938.31251,0,0.0
1764301938.4152892,0,0.0
1764301938.515724,0,0.0
1764301938.618377,0,0.0
1764301938.719739,0,0.0
1764301938.82046,0,0.0
1764301938.921355,0,0.0
1764301939.0263832,0,0.0
1764301939.127935,0,0.0
1764301939.229846,0,0.0
1764301939.335021,0,0.0
1764301939.436142,0,0.0
1764301939.5370822,0,0.0
1764301939.639402,0,0.0
1764301939.744041,0,0.0
1764301939.848696,0,0.0
1764301939.9523242,0,0.0
1764301940.056187,0,0.0
1764301940.157121,0,0.0
1764301940.257376,0,0.0
1764301940.359355,0,0.0
1764301940.4608052,0,0.0
1764301940.565269,0,0.0
1764301940.665854,0,0.0
1764301940.7671838,0,0.0
1764301940.870592,0,0.0
1764301940.974747,0,0.0
1764301941.079051,0,0.0
1764301941.182543,0,0.0
1764301941.283353,0,0.0
1764301941.387199,0,0.0
1764301941.489696,0,0.0
1764301941.593524,0,0.0
1764301941.6969972,0,0.0
1764301941.801805,0,0.0
1764301941.905348,0,0.0
1764301942.005714,0,0.0
1764301942.106426,0,0.0
1764301942.207307,0,0.0
1764301942.307946,0,0.0
1764301942.409527,0,0.0
1764301942.512958,0,0.0
1764301942.61593,0,0.0
1764301942.718852,0,0.0
1764301942.8214989,0,0.0
1764301942.921819,0,0.0
1764301943.0266209,0,0.0
1764301943.1317089,0,0.0
1764301943.234967,0,0.0
1764301943.3385909,0,0.0
1764301943.440908,0,0.0
1764301943.543863,0,0.0
1764301943.6462138,0,0.0
1764301943.746429,0,0.0
1764301943.8515031,0,0.0
1764301943.9561222,0,0.0
1764301944.056795,0,0.0
1764301944.159752,0,0.0
1764301944.263252,0,0.0
1764301944.3636649,0,0.0
1764301944.468328,0,0.0
1764301944.569484,0,0.0
1764301944.6696792,0,0.0
1764301944.772987,0,0.0
1764301944.8762171,0,0.0
1764301944.9779,0,0.0
1764301945.079775,0,0.0
1764301945.1822689,0,0.0
1764301945.284252,0,0.0
1764301945.3850172,0,0.0
1764301945.486855,0,0.0
1764301945.588344,0,0.0
1764301945.688885,0,0.0
1764301945.793416,0,0.0
1764301945.897374,0,0.0
1764301946.002462,0,0.0
1764301946.106143,0,0.0
1764301946.20662,0,0.0
1764301946.3090858,0,0.0
1764301946.414164,0,0.0
1764301946.516245,0,0.0
1764301946.618357,0,0.0
1764301946.726275,0,0.0
1764301946.8297548,0,0.0
1764301946.931585,0,0.0
1764301947.034455,0,0.0
1764301947.135891,0,0.0
1764301947.23898,0,0.0
1764301947.3404648,0,0.0
1764301947.440969,0,0.0
1764301947.541165,0,0.0
1764301947.644054,0,0.0
1764301947.748138,0,0.0
1764301947.8490791,0,0.0
1764301947.9497118,0,0.0
1764301948.0528908,0,0.0
1764301948.156126,0,0.0
1764301948.258763,0,0.0
1764301948.3607209,0,0.0
1764301948.461677,0,0.0
1764301948.565794,0,0.0
1764301948.666434,0,0.0
1764301948.7665741,0,0.0
1764301948.871326,0,0.0
1764301948.975026,0,0.0
1764301949.079608,0,0.0
1764301949.1816902,0,0.0
1764301949.2859461,0,0.0
1764301949.3862138,0,0.0
1764301949.4865139,0,0.0
1764301949.587761,0,0.0
1764301949.688305,0,0.0
1764301949.7889652,0,0.0
1764301949.8900428,0,0.0
1764301949.990347,0,0.0
1764301950.0934222,0,0.0
1764301950.1936681,0,0.0
1764301950.294684,0,0.0
1764301950.398304,0,0.0
1764301950.503186,0,0.0
1764301950.603429,0,0.0
1764301950.707541,0,0.0
1764301950.812522,0,0.0
1764301950.917233,0,0.0
1764301951.022322,0,0.0
1764301951.1256802,0,0.0
1764301951.227655,0,0.0
1764301951.330763,0,0.0
1764301951.4331882,0,0.0
1764301951.533816,0,0.0
1764301951.6379972,0,0.0
1764301951.7406259,0,0.0
1764301951.842985,0,0.0
1764301951.94481,0,0.0
1764301952.0480509,0,0.0
1764301952.1496801,0,0.0
1764301952.250266,0,0.0
1764301952.35531,0,0.0
1764301952.456151,0,0.0
1764301952.559407,0,0.0
1764301952.659937,0,0.0
1764301952.761882,0,0.0
1764301952.863765,0,0.0
1764301952.964522,0,0.0
1764301953.0648232,0,0.0
1764301953.170683,0,0.0
1764301953.27562,0,0.0
1764301953.377574,0,0.0
1764301953.4826,0,0.0
1764301953.586821,0,0.0
1764301953.690043,0,0.0
1764301953.7910972,0,0.0
1764301953.891416,0,0.0
1764301953.9965582,0,0.0
1764301954.0994391,0,0.0
1764301954.2026198,0,0.0
1764301954.3030112,0,0.0
1764301954.408085,0,0.0
1764301954.510484,0,0.0
1764301954.612179,0,0.0
1764301954.713163,0,0.0
1764301954.8152,0,0.0
1764301954.92032,0,0.0
1764301955.023082,0,0.0
1764301955.127419,0,0.0
1764301955.227593,0,0.0
1764301955.329728,0,0.0
1764301955.431387,0,0.0
1764301955.531539,0,0.0
1764301955.6319768,0,0.0
1764301955.732524,0,0.0
1764301955.834928,0,0.0
1764301955.937509,0,0.0
1764301956.039684,0,0.0
1764301956.144054,0,0.0
1764301956.24634,0,0.0
1764301956.3505259,0,0.0
1764301956.454735,0,0.0
1764301956.555328,0,0.0
1764301956.6561248,0,0.0
1764301956.7578628,0,0.0
1764301956.8606248,0,0.0
1764301956.9642072,0,0.0
1764301957.068491,0,0.0
1764301957.172946,0,0.0
1764301957.274794,0,0.0
1764301957.378345,0,0.0
1764301957.482411,0,0.0
1764301957.582863,0,0.0
1764301957.684442,0,0.0
1764301957.7852218,0,0.0
1764301957.8864949,0,0.0
1764301957.986785,0,0.0
1764301958.091928,0,0.0
1764301958.1920798,0,0.0
1764301958.297208,0,0.0
1764301958.398369,0,0.0
1764301958.503118,0,0.0
1764301958.6048472,0,0.0
1764301958.705438,0,0.0
1764301958.8105211,0,0.0
1764301958.914027,0,0.0
1764301959.019242,0,0.0
1764301959.124346,0,0.0
1764301959.229105,0,0.0
1764301959.330691,0,0.0
1764301959.435271,0,0.0
1764301959.539119,0,0.0
1764301959.6418629,0,0.0
1764301959.746604,0,0.0
1764301959.8509529,0,0.0
1764301959.951526,0,0.0
1764301960.0561101,0,0.0
1764301960.157417,0,0.0
1764301960.257539,0,0.0
1764301960.3603919,0,0.0
1764301960.460714,0,0.0
1764301960.561759,0,0.0
1764301960.6634638,0,0.0
1764301960.767209,0,0.0
1764301960.8685482,0,0.0
1764301960.9722738,0,0.0
1764301961.0731971,0,0.0
1764301961.174964,0,0.0
1764301961.27669,0,0.0
1764301961.379207,0,0.0
1764301961.4825442,0,0.0
1764301961.583328,0,0.0
1764301961.686932,0,0.0
1764301961.789193,0,0.0
1764301961.8939352,0,0.0
1764301961.994314,0,0.0
1764301962.098947,0,0.0
1764301962.2031791,0,0.0
1764301962.304289,0,0.0
1764301962.40874,0,0.0
1764301962.512414,0,0.0
1764301962.614471,0,0.0
1764301962.718227,0,0.0
1764301962.8216,0,0.0
1764301962.923027,0,0.0
1764301963.026749,0,0.0
1764301963.131062,0,0.0
1764301963.231429,0,0.0
1764301963.3364868,0,0.0
1764301963.437644,0,0.0
1764301963.540472,0,0.0
1764301963.6454349,0,0.0
1764301963.747095,0,0.0
1764301963.8498108,0,0.0
1764301963.952301,0,0.0
1764301964.053296,0,0.0
1764301964.155018,0,0.0
1764301964.256028,0,0.0
1764301964.3578749,0,0.0
1764301964.45824,0,0.0
1764301964.559671,0,0.0
1764301964.663101,0,0.0
1764301964.767018,0,0.0
1764301964.87107,0,0.0
1764301964.973495,0,0.0
1764301965.078624,0,0.0
1764301965.1791759,0,0.0
1764301965.283369,0,0.0
1764301965.3875241,0,0.0
1764301965.489865,0,0.0
1764301965.5903192,0,0.0
1764301965.694298,0,0.0
1764301965.799386,0,0.0
1764301965.9044852,0,0.0
1764301966.0072498,0,0.0
1764301966.1089659,0,0.0
1764301966.209558,0,0.0
1764301966.310484,0,0.0
1764301966.412568,0,0.0
1764301966.513532,0,0.0
1764301966.616714,0,0.0
1764301966.721822,0,0.0
1764301966.826978,0,0.0
1764301966.9272802,0,0.0
1764301967.028853,0,0.0
1764301967.1307461,0,0.0
1764301967.234494,0,0.0
1764301967.337884,0,0.0
1764301967.442389,0,0.0
1764301967.543881,0,0.0
1764301967.644158,0,0.0
1764301967.747145,0,0.0
1764301967.848662,0,0.0
1764301967.951839,0,0.0
1764301968.052607,0,0.0
1764301968.1562188,0,0.0
1764301968.256896,0,0.0
1764301968.358589,0,0.0
1764301968.458795,0,0.0
1764301968.559617,0,0.0
1764301968.661716,0,0.0
1764301968.766839,0,0.0
1764301968.868583,0,0.0
1764301968.969991,0,0.0
1764301969.075093,0,0.0
1764301969.17678,0,0.0
1764301969.281573,0,0.0
1764301969.38333,0,0.0
1764301969.483796,0,0.0
1764301969.587801,0,0.0
1764301969.6915112,0,0.0
1764301969.794894,0,0.0
1764301969.898379,0,0.0
1764301970.00019,0,0.0
1764301970.105364,0,0.0
1764301970.205591,0,0.0
1764301970.308598,0,0.0
1764301970.411977,0,0.0
1764301970.5125382,0,0.0
1764301970.613236,0,0.0
1764301970.7184389,0,0.0
1764301970.82195,0,0.0
1764301970.9260101,0,0.0
1764301971.0281332,0,0.0
1764301971.1304011,0,0.0
1764301971.2319622,0,0.0
1764301971.3349602,0,0.0
1764301971.438895,0,0.0
1764301971.543508,0,0.0
1764301971.6478488,0,0.0
1764301971.752939,0,0.0
1764301971.854113,0,0.0
1764301971.957933,0,0.0
1764301972.058935,0,0.0
1764301972.159611,0,0.0
1764301972.261494,0,0.0
1764301972.3644202,0,0.0
1764301972.4671822,0,0.0
1764301972.571935,0,0.0
1764301972.6726809,0,0.0
1764301972.775135,0,0.0
1764301972.8800268,0,0.0
1764301972.982413,0,0.0
1764301973.0856361,0,0.0
1764301973.186041,0,0.0
1764301973.2898371,0,0.0
1764301973.3949492,0,0.0
1764301973.495585,0,0.0
1764301973.596361,0,0.0
1764301973.699106,0,0.0
1764301973.802017,0,0.0
1764301973.9047732,0,0.0
1764301974.005024,0,0.0
1764301974.108413,0,0.0
1764301974.210072,0,0.0
1764301974.314427,0,0.0
1764301974.4167528,0,0.0
1764301974.518851,0,0.0
1764301974.621074,0,0.0
1764301974.723274,0,0.0
1764301974.82553,0,0.0
1764301974.930003,0,0.0
1764301975.03354,0,0.0
1764301975.137036,0,0.0
1764301975.241218,0,0.0
1764301975.3463051,0,0.0
1764301975.448499,0,0.0
1764301975.54928,0,0.0
1764301975.6527202,0,0.0
1764301975.755983,0,0.0
1764301975.856877,0,0.0
1764301975.961959,0,0.0
1764301976.062729,0,0.0
1764301976.16768,0,0.0
1764301976.270438,0,0.0
1764301976.372155,0,0.0
1764301976.4760268,0,0.0
1764301976.576555,0,0.0
1764301976.677803,0,0.0
1764301976.780666,0,0.0
1764301976.881078,0,0.0
1764301976.984107,0,0.0
1764301977.084851,0,0.0
1764301977.188128,0,0.0
1764301977.2898219,0,0.0
1764301977.395056,0,0.0
1764301977.495321,0,0.0
1764301977.596019,0,0.0
1764301977.697899,0,0.0
1764301977.8000488,0,0.0
1764301977.905062,0,0.0
1764301978.0099049,0,0.0
1764301978.111604,0,0.0
1764301978.216062,0,0.0
1764301978.31915,0,0.0
1764301978.419752,0,0.0
1764301978.5203168,0,0.0
1764301978.6215029,0,0.0
