ts,J_total,W_total
1764309609.06032,0,0.0
1764309609.161013,0,0.0
1764309609.264898,0,0.0
1764309609.37038,0,0.0
1764309609.472944,0,0.0
1764309609.5739362,0,0.0
1764309609.677752,0,0.0
1764309609.781035,0,0.0
1764309609.881618,0,0.0
1764309609.982982,0,0.0
1764309610.089886,0,0.0
1764309610.195491,0,0.0
1764309610.2962828,0,0.0
1764309610.400877,0,0.0
1764309610.5066838,0,0.0
1764309610.614918,0,0.0
1764309610.7202728,0,0.0
1764309610.827262,0,0.0
1764309610.933187,0,0.0
1764309611.037656,0,0.0
1764309611.1402109,0,0.0
1764309611.243853,0,0.0
1764309611.350583,0,0.0
1764309611.452128,0,0.0
1764309611.5534232,0,0.0
1764309611.6616619,0,0.0
1764309611.767472,0,0.0
1764309611.8702989,0,0.0
1764309611.9714391,0,0.0
1764309612.071993,0,0.0
1764309612.179636,0,0.0
1764309612.288235,0,0.0
1764309612.394999,0,0.0
1764309612.503283,0,0.0
1764309612.604439,0,0.0
1764309612.706325,0,0.0
1764309612.814173,0,0.0
1764309612.92383,0,0.0
1764309613.029435,0,0.0
1764309613.1360362,0,0.0
1764309613.237046,0,0.0
1764309613.3390982,0,0.0
1764309613.447168,0,0.0
1764309613.549792,0,0.0
1764309613.656929,0,0.0
1764309613.764647,0,0.0
1764309613.873441,0,0.0
1764309613.98041,0,0.0
1764309614.082178,0,0.0
1764309614.185044,0,0.0
1764309614.289442,0,0.0
1764309614.396414,0,0.0
1764309614.5042582,0,0.0
1764309614.605202,0,0.0
1764309614.708317,0,0.0
1764309614.815948,0,0.0
1764309614.919213,0,0.0
1764309615.0228639,0,0.0
1764309615.123623,0,0.0
1764309615.2257931,0,0.0
1764309615.3334,0,0.0
1764309615.438956,0,0.0
1764309615.546425,0,0.0
1764309615.654637,0,0.0
1764309615.758502,0,0.0
1764309615.86759,0,0.0
1764309615.967835,0,0.0
1764309616.0735738,0,0.0
1764309616.181103,0,0.0
1764309616.282957,0,0.0
1764309616.387161,0,0.0
1764309616.4875178,0,0.0
1764309616.587614,0,0.0
1764309616.689928,0,0.0
1764309616.7908869,0,0.0
1764309616.891882,0,0.0
1764309616.995266,0,0.0
1764309617.097111,0,0.0
1764309617.1998222,0,0.0
1764309617.3051221,0,0.0
1764309617.414546,0,0.0
1764309617.52282,0,0.0
1764309617.6263301,0,0.0
1764309617.734378,0,0.0
1764309617.842697,0,0.0
1764309617.9492962,0,0.0
1764309618.049967,0,0.0
1764309618.155466,0,0.0
1764309618.26,0,0.0
1764309618.36882,0,0.0
1764309618.472509,0,0.0
1764309618.580286,0,0.0
1764309618.6813629,0,0.0
1764309618.7823622,0,0.0
1764309618.8836422,0,0.0
1764309618.9916968,0,0.0
1764309619.099065,0,0.0
1764309619.204736,0,0.0
1764309619.306746,0,0.0
1764309619.407168,0,0.0
1764309619.514696,0,0.0
1764309619.6197708,0,0.0
1764309619.722934,0,0.0
1764309619.831947,0,0.0
1764309619.938835,0,0.0
1764309620.0471091,0,0.0
1764309620.150866,0,0.0
1764309620.258728,0,0.0
1764309620.363192,0,0.0
1764309620.464108,0,0.0
1764309620.568779,0,0.0
1764309620.6713002,0,0.0
1764309620.774593,0,0.0
1764309620.882338,0,0.0
1764309620.990782,0,0.0
1764309621.0928771,0,0.0
1764309621.1947289,0,0.0
1764309621.2990642,0,0.0
1764309621.403667,0,0.0
1764309621.510635,0,0.0
1764309621.619136,0,0.0
1764309621.726706,0,0.0
1764309621.828137,0,0.0
1764309621.933985,0,0.0
1764309622.0405629,0,0.0
1764309622.150048,0,0.0
1764309622.2561002,0,0.0
1764309622.36522,0,0.0
1764309622.467226,0,0.0
1764309622.570452,0,0.0
1764309622.679691,0,0.0
1764309622.7892742,0,0.0
1764309622.8985238,0,0.0
1764309622.9998,0,0.0
1764309623.1034539,0,0.0
1764309623.204618,0,0.0
1764309623.30499,0,0.0
1764309623.413099,0,0.0
1764309623.520386,0,0.0
1764309623.625176,0,0.0
1764309623.7332108,0,0.0
1764309623.836006,0,0.0
1764309623.941617,0,0.0
1764309624.0499468,0,0.0
1764309624.1557739,0,0.0
1764309624.2627242,0,0.0
1764309624.370178,0,0.0
1764309624.471426,0,0.0
1764309624.577707,0,0.0
1764309624.684557,0,0.0
1764309624.7899678,0,0.0
1764309624.8929439,0,0.0
1764309625.001367,0,0.0
1764309625.1038551,0,0.0
1764309625.205546,0,0.0
1764309625.30722,0,0.0
1764309625.4120698,0,0.0
1764309625.522218,0,0.0
1764309625.630625,0,0.0
1764309625.739948,0,0.0
1764309625.841824,0,0.0
1764309625.951641,0,0.0
1764309626.054792,0,0.0
1764309626.162472,0,0.0
1764309626.270698,0,0.0
1764309626.37238,0,0.0
1764309626.475163,0,0.0
1764309626.5761821,0,0.0
1764309626.6846662,0,0.0
1764309626.7853692,0,0.0
1764309626.88843,0,0.0
1764309626.98977,0,0.0
1764309627.09049,0,0.0
1764309627.195104,0,0.0
1764309627.298732,0,0.0
1764309627.408362,0,0.0
1764309627.516188,0,0.0
1764309627.618182,0,0.0
1764309627.727434,0,0.0
1764309627.835907,0,0.0
1764309627.941064,0,0.0
1764309628.04786,0,0.0
1764309628.1540108,0,0.0
1764309628.2637088,0,0.0
1764309628.367491,0,0.0
1764309628.4679449,0,0.0
1764309628.570333,0,0.0
1764309628.672374,0,0.0
1764309628.778324,0,0.0
1764309628.886098,0,0.0
1764309628.989465,0,0.0
1764309629.095453,0,0.0
1764309629.196136,0,0.0
1764309629.301703,0,0.0
1764309629.408919,0,0.0
1764309629.5092218,0,0.0
1764309629.6164072,0,0.0
1764309629.726366,0,0.0
1764309629.836129,0,0.0
1764309629.937684,0,0.0
1764309630.0432699,0,0.0
1764309630.1479502,0,0.0
1764309630.255424,0,0.0
1764309630.365,0,0.0
1764309630.465764,0,0.0
1764309630.5732539,0,0.0
1764309630.673393,0,0.0
1764309630.783463,0,0.0
1764309630.900186,0,0.0
1764309631.010151,0,0.0
1764309631.1164238,0,0.0
1764309631.21924,0,0.0
1764309631.3228009,0,0.0
1764309631.427086,0,0.0
1764309631.533579,0,0.0
1764309631.636451,0,0.0
1764309631.741694,0,0.0
1764309631.8477728,0,0.0
1764309631.95004,0,0.0
1764309632.0564249,0,0.0
1764309632.157963,0,0.0
1764309632.263469,0,0.0
1764309632.366396,0,0.0
1764309632.472171,0,0.0
1764309632.581213,0,0.0
1764309632.6897652,0,0.0
1764309632.7905731,0,0.0
1764309632.8958552,0,0.0
1764309633.0038989,0,0.0
1764309633.1053782,0,0.0
1764309633.214369,0,0.0
1764309633.3193889,0,0.0
1764309633.424607,0,0.0
1764309633.5264041,0,0.0
1764309633.633205,0,0.0
1764309633.7391841,0,0.0
1764309633.8465931,0,0.0
1764309633.9527302,0,0.0
1764309634.0566661,0,0.0
1764309634.1653702,0,0.0
1764309634.27347,0,0.0
1764309634.3764968,0,0.0
1764309634.479396,0,0.0
1764309634.587914,0,0.0
1764309634.69037,0,0.0
1764309634.797148,0,0.0
1764309634.899293,0,0.0
1764309635.0093591,0,0.0
1764309635.1179671,0,0.0
1764309635.223213,0,0.0
1764309635.331275,0,0.0
1764309635.4321961,0,0.0
1764309635.537587,0,0.0
1764309635.642829,0,0.0
1764309635.747535,0,0.0
1764309635.853649,0,0.0
1764309635.957936,0,0.0
1764309636.0597272,0,0.0
1764309636.164355,0,0.0
1764309636.268497,0,0.0
1764309636.375705,0,0.0
1764309636.481987,0,0.0
1764309636.588005,0,0.0
1764309636.688925,0,0.0
1764309636.7958279,0,0.0
1764309636.8987808,0,0.0
1764309637.007922,0,0.0
1764309637.108811,0,0.0
1764309637.209253,0,0.0
1764309637.3179379,0,0.0
1764309637.419275,0,0.0
1764309637.527005,0,0.0
1764309637.6293461,0,0.0
1764309637.729724,0,0.0
1764309637.836931,0,0.0
1764309637.940382,0,0.0
1764309638.0483918,0,0.0
1764309638.151444,0,0.0
1764309638.258688,0,0.0
1764309638.3616152,0,0.0
1764309638.464681,0,0.0
1764309638.572681,0,0.0
1764309638.672946,0,0.0
1764309638.779534,0,0.0
1764309638.885244,0,0.0
1764309638.9867861,0,0.0
1764309639.090579,0,0.0
1764309639.1963599,0,0.0
1764309639.3009338,0,0.0
1764309639.405293,0,0.0
1764309639.510445,0,0.0
1764309639.6128519,0,0.0
1764309639.713875,0,0.0
1764309639.822262,0,0.0
1764309639.922576,0,0.0
1764309640.027498,0,0.0
1764309640.128584,0,0.0
1764309640.23674,0,0.0
1764309640.345762,0,0.0
1764309640.4535239,0,0.0
1764309640.5564,0,0.0
1764309640.664057,0,0.0
1764309640.773371,0,0.0
1764309640.881353,0,0.0
1764309640.983455,0,0.0
1764309641.092451,0,0.0
1764309641.201077,0,0.0
1764309641.305164,0,0.0
1764309641.412947,0,0.0
1764309641.515243,0,0.0
1764309641.6156402,0,0.0
1764309641.71725,0,0.0
1764309641.819071,0,0.0
1764309641.9227462,0,0.0
1764309642.029624,0,0.0
1764309642.1325681,0,0.0
1764309642.2341619,0,0.0
1764309642.340178,0,0.0
1764309642.445804,0,0.0
1764309642.5538611,0,0.0
1764309642.663275,0,0.0
1764309642.7708092,0,0.0
1764309642.874957,0,0.0
1764309642.975573,0,0.0
1764309643.0852962,0,0.0
1764309643.188451,0,0.0
1764309643.2938051,0,0.0
1764309643.398147,0,0.0
1764309643.5005171,0,0.0
1764309643.601769,0,0.0
1764309643.706178,0,0.0
1764309643.812806,0,0.0
1764309643.913506,0,0.0
1764309644.0220742,0,0.0
1764309644.1266072,0,0.0
1764309644.2339141,0,0.0
1764309644.3343549,0,0.0
1764309644.435735,0,0.0
1764309644.5380218,0,0.0
1764309644.640554,0,0.0
1764309644.746828,0,0.0
1764309644.8544471,0,0.0
1764309644.959871,0,0.0
1764309645.061884,0,0.0
1764309645.162134,0,0.0
1764309645.2719722,0,0.0
1764309645.3771148,0,0.0
1764309645.4818618,0,0.0
1764309645.591893,0,0.0
1764309645.694883,0,0.0
1764309645.798059,0,0.0
1764309645.9066272,0,0.0
1764309646.0141199,0,0.0
1764309646.120267,0,0.0
1764309646.22756,0,0.0
1764309646.330587,0,0.0
1764309646.438837,0,0.0
1764309646.5468202,0,0.0
1764309646.6484108,0,0.0
1764309646.749148,0,0.0
1764309646.855628,0,0.0
1764309646.9563048,0,0.0
1764309647.065521,0,0.0
1764309647.1740448,0,0.0
1764309647.276737,0,0.0
1764309647.377543,0,0.0
1764309647.48754,0,0.0
1764309647.596823,0,0.0
1764309647.697025,0,0.0
1764309647.798265,0,0.0
1764309647.906792,0,0.0
1764309648.0105448,0,0.0
1764309648.113385,0,0.0
1764309648.219915,0,0.0
1764309648.3232179,0,0.0
1764309648.4268758,0,0.0
1764309648.531874,0,0.0
1764309648.642764,0,0.0
1764309648.743454,0,0.0
1764309648.8535,0,0.0
1764309648.960736,0,0.0
1764309649.0699031,0,0.0
1764309649.174687,0,0.0
1764309649.275767,0,0.0
1764309649.380113,0,0.0
1764309649.480688,0,0.0
1764309649.5859468,0,0.0
1764309649.6865861,0,0.0
1764309649.796117,0,0.0
1764309649.903133,0,0.0
1764309650.008994,0,0.0
1764309650.116222,0,0.0
1764309650.217098,0,0.0
1764309650.324359,0,0.0
1764309650.4331741,0,0.0
1764309650.5430322,0,0.0
1764309650.651056,0,0.0
1764309650.755987,0,0.0
1764309650.8561761,0,0.0
1764309650.9580622,0,0.0
1764309651.059211,0,0.0
1764309651.159343,0,0.0
1764309651.26436,0,0.0
1764309651.3658009,0,0.0
1764309651.4668229,0,0.0
1764309651.572077,0,0.0
1764309651.674336,0,0.0
1764309651.779356,0,0.0
1764309651.8851242,0,0.0
1764309651.990957,0,0.0
1764309652.091563,0,0.0
1764309652.198903,0,0.0
1764309652.306529,0,0.0
1764309652.412023,0,0.0
1764309652.519795,0,0.0
1764309652.620729,0,0.0
1764309652.723136,0,0.0
1764309652.83322,0,0.0
1764309652.939358,0,0.0
1764309653.0412831,0,0.0
1764309653.1502872,0,0.0
1764309653.256883,0,0.0
1764309653.364347,0,0.0
1764309653.464702,0,0.0
1764309653.5729952,0,0.0
1764309653.67941,0,0.0
1764309653.782433,0,0.0
1764309653.8900821,0,0.0
1764309653.995713,0,0.0
1764309654.10723,0,0.0
1764309654.21638,0,0.0
1764309654.318959,0,0.0
1764309654.4264781,0,0.0
1764309654.5357718,0,0.0
1764309654.641484,0,0.0
1764309654.746469,0,0.0
1764309654.852015,0,0.0
1764309654.952558,0,0.0
1764309655.060678,0,0.0
1764309655.1623769,0,0.0
1764309655.265877,0,0.0
1764309655.368449,0,0.0
1764309655.472231,0,0.0
1764309655.5753589,0,0.0
1764309655.6794791,0,0.0
1764309655.785685,0,0.0
1764309655.8914728,0,0.0
1764309655.997015,0,0.0
1764309656.104479,0,0.0
1764309656.213522,0,0.0
1764309656.32204,0,0.0
1764309656.4299362,0,0.0
1764309656.538429,0,0.0
1764309656.639735,0,0.0
1764309656.744527,0,0.0
1764309656.846687,0,0.0
1764309656.948511,0,0.0
1764309657.0553548,0,0.0
1764309657.163671,0,0.0
1764309657.2654269,0,0.0
1764309657.37133,0,0.0
1764309657.4726589,0,0.0
1764309657.57638,0,0.0
1764309657.683979,0,0.0
1764309657.7898319,0,0.0
1764309657.899194,0,0.0
1764309658.005986,0,0.0
1764309658.1138718,0,0.0
1764309658.2140532,0,0.0
1764309658.3159628,0,0.0
1764309658.418578,0,0.0
1764309658.524451,0,0.0
1764309658.634541,0,0.0
1764309658.738385,0,0.0
1764309658.840349,0,0.0
1764309658.942438,0,0.0
1764309659.042583,0,0.0
1764309659.152259,0,0.0
1764309659.260082,0,0.0
1764309659.360564,0,0.0
1764309659.463564,0,0.0
1764309659.573191,0,0.0
1764309659.6746979,0,0.0
1764309659.7749288,0,0.0
1764309659.882284,0,0.0
1764309659.9825122,0,0.0
1764309660.091527,0,0.0
1764309660.19693,0,0.0
1764309660.298281,0,0.0
1764309660.39973,0,0.0
1764309660.5079172,0,0.0
1764309660.613782,0,0.0
1764309660.716913,0,0.0
1764309660.8270369,0,0.0
1764309660.933449,0,0.0
1764309661.034632,0,0.0
1764309661.136831,0,0.0
1764309661.23859,0,0.0
1764309661.348012,0,0.0
1764309661.4563699,0,0.0
1764309661.563099,0,0.0
1764309661.6738849,0,0.0
1764309661.775201,0,0.0
1764309661.875454,0,0.0
1764309661.976114,0,0.0
1764309662.079156,0,0.0
1764309662.184086,0,0.0
1764309662.290358,0,0.0
1764309662.392592,0,0.0
1764309662.499298,0,0.0
1764309662.607095,0,0.0
1764309662.7123451,0,0.0
1764309662.81302,0,0.0
1764309662.921338,0,0.0
1764309663.026082,0,0.0
1764309663.126344,0,0.0
1764309663.226691,0,0.0
1764309663.327251,0,0.0
1764309663.4360461,0,0.0
1764309663.53859,0,0.0
1764309663.6393442,0,0.0
1764309663.740573,0,0.0
1764309663.843227,0,0.0
1764309663.947579,0,0.0
1764309664.049206,0,0.0
1764309664.1510668,0,0.0
1764309664.257076,0,0.0
1764309664.3576078,0,0.0
1764309664.4660249,0,0.0
1764309664.567509,0,0.0
1764309664.6735759,0,0.0
1764309664.77688,0,0.0
1764309664.883479,0,0.0
1764309664.9884422,0,0.0
1764309665.094334,0,0.0
1764309665.200822,0,0.0
1764309665.3074508,0,0.0
1764309665.415825,0,0.0
1764309665.519534,0,0.0
1764309665.6230772,0,0.0
1764309665.731919,0,0.0
1764309665.840302,0,0.0
1764309665.9469361,0,0.0
1764309666.0488708,0,0.0
1764309666.157855,0,0.0
1764309666.261426,0,0.0
1764309666.3658051,0,0.0
1764309666.4693701,0,0.0
1764309666.5785449,0,0.0
1764309666.678949,0,0.0
1764309666.780996,0,0.0
1764309666.8860931,0,0.0
1764309666.989395,0,0.0
1764309667.0957701,0,0.0
1764309667.205872,0,0.0
1764309667.306659,0,0.0
1764309667.410408,0,0.0
1764309667.518004,0,0.0
1764309667.626292,0,0.0
1764309667.729076,0,0.0
1764309667.836509,0,0.0
1764309667.943017,0,0.0
1764309668.048183,0,0.0
1764309668.154954,0,0.0
1764309668.258923,0,0.0
1764309668.360738,0,0.0
1764309668.463445,0,0.0
1764309668.573511,0,0.0
1764309668.6781719,0,0.0
1764309668.778812,0,0.0
1764309668.883258,0,0.0
1764309668.991575,0,0.0
1764309669.092854,0,0.0
1764309669.200607,0,0.0
1764309669.308355,0,0.0
1764309669.416841,0,0.0
1764309669.5216498,0,0.0
1764309669.6261399,0,0.0
1764309669.732563,0,0.0
1764309669.836797,0,0.0
1764309669.9395452,0,0.0
1764309670.049215,0,0.0
1764309670.15296,0,0.0
1764309670.253803,0,0.0
1764309670.353937,0,0.0
1764309670.460046,0,0.0
1764309670.5639832,0,0.0
1764309670.664327,0,0.0
1764309670.7696462,0,0.0
1764309670.87025,0,0.0
1764309670.977535,0,0.0
1764309671.078704,0,0.0
1764309671.180469,0,0.0
1764309671.285075,0,0.0
1764309671.393313,0,0.0
1764309671.4964428,0,0.0
1764309671.602463,0,0.0
1764309671.709267,0,0.0
1764309671.816999,0,0.0
1764309671.91991,0,0.0
1764309672.0206459,0,0.0
1764309672.1223118,0,0.0
1764309672.228446,0,0.0
1764309672.334095,0,0.0
1764309672.434654,0,0.0
1764309672.537215,0,0.0
1764309672.6417542,0,0.0
1764309672.748589,0,0.0
1764309672.8557131,0,0.0
1764309672.958882,0,0.0
1764309673.061269,0,0.0
1764309673.16721,0,0.0
1764309673.2686028,0,0.0
1764309673.3758159,0,0.0
1764309673.476168,0,0.0
1764309673.5784461,0,0.0
1764309673.683412,0,0.0
1764309673.7901921,0,0.0
1764309673.898064,0,0.0
1764309674.005634,0,0.0
1764309674.107463,0,0.0
1764309674.214537,0,0.0
1764309674.3153028,0,0.0
1764309674.423862,0,0.0
1764309674.5306938,0,0.0
1764309674.640106,0,0.0
1764309674.7411132,0,0.0
1764309674.846615,0,0.0
1764309674.9499168,0,0.0
1764309675.05869,0,0.0
1764309675.166899,0,0.0
1764309675.2697558,0,0.0
1764309675.378721,0,0.0
1764309675.487039,0,0.0
1764309675.588526,0,0.0
1764309675.6899369,0,0.0
1764309675.7958028,0,0.0
1764309675.905232,0,0.0
1764309676.0083148,0,0.0
1764309676.114269,0,0.0
1764309676.218213,0,0.0
1764309676.324764,0,0.0
1764309676.425714,0,0.0
1764309676.528054,0,0.0
1764309676.631069,0,0.0
1764309676.734991,0,0.0
1764309676.8446841,0,0.0
1764309676.953144,0,0.0
1764309677.05405,0,0.0
1764309677.1586628,0,0.0
1764309677.2634518,0,0.0
1764309677.366395,0,0.0
1764309677.47506,0,0.0
1764309677.5763772,0,0.0
1764309677.685737,0,0.0
1764309677.790535,0,0.0
1764309677.900578,0,0.0
1764309678.006641,0,0.0
1764309678.10778,0,0.0
1764309678.2082372,0,0.0
1764309678.315527,0,0.0
1764309678.4228292,0,0.0
1764309678.527638,0,0.0
1764309678.636566,0,0.0
1764309678.737567,0,0.0
1764309678.840884,0,0.0
1764309678.946017,0,0.0
1764309679.0531259,0,0.0
1764309679.1629262,0,0.0
1764309679.26623,0,0.0
1764309679.376414,0,0.0
1764309679.481546,0,0.0
1764309679.587753,0,0.0
1764309679.691657,0,0.0
1764309679.7976232,0,0.0
1764309679.899904,0,0.0
1764309680.0100322,0,0.0
1764309680.111348,0,0.0
1764309680.218069,0,0.0
1764309680.326068,0,0.0
1764309680.431204,0,0.0
1764309680.5329542,0,0.0
1764309680.6338172,0,0.0
1764309680.735911,0,0.0
1764309680.841846,0,0.0
1764309680.946826,0,0.0
1764309681.055113,0,0.0
1764309681.164278,0,0.0
1764309681.270796,0,0.0
1764309681.3748338,0,0.0
1764309681.479336,0,0.0
1764309681.585418,0,0.0
1764309681.69045,0,0.0
1764309681.793979,0,0.0
1764309681.8962471,0,0.0
1764309681.996765,0,0.0
1764309682.099838,0,0.0
1764309682.207736,0,0.0
1764309682.3116019,0,0.0
1764309682.4188118,0,0.0
1764309682.527427,0,0.0
1764309682.627669,0,0.0
1764309682.7332978,0,0.0
1764309682.836992,0,0.0
1764309682.937682,0,0.0
1764309683.03926,0,0.0
1764309683.1402612,0,0.0
1764309683.248814,0,0.0
1764309683.357543,0,0.0
1764309683.459671,0,0.0
1764309683.56063,0,0.0
1764309683.661612,0,0.0
1764309683.770237,0,0.0
1764309683.876485,0,0.0
1764309683.9866161,0,0.0
1764309684.090831,0,0.0
1764309684.198559,0,0.0
1764309684.305665,0,0.0
1764309684.407447,0,0.0
1764309684.5083468,0,0.0
1764309684.61289,0,0.0
1764309684.720217,0,0.0
1764309684.8236978,0,0.0
1764309684.9314501,0,0.0
1764309685.037146,0,0.0
1764309685.140639,0,0.0
1764309685.251532,0,0.0
1764309685.360855,0,0.0
1764309685.465714,0,0.0
1764309685.5706508,0,0.0
1764309685.6710038,0,0.0
1764309685.774678,0,0.0
1764309685.880491,0,0.0
1764309685.985031,0,0.0
1764309686.090652,0,0.0
1764309686.193405,0,0.0
1764309686.300891,0,0.0
1764309686.406213,0,0.0
1764309686.5109398,0,0.0
1764309686.61904,0,0.0
1764309686.7292202,0,0.0
1764309686.833504,0,0.0
1764309686.935147,0,0.0
1764309687.04322,0,0.0
1764309687.148406,0,0.0
1764309687.256463,0,0.0
1764309687.35924,0,0.0
1764309687.461229,0,0.0
1764309687.570314,0,0.0
1764309687.6754959,0,0.0
1764309687.783676,0,0.0
1764309687.8846982,0,0.0
