ts,J_total,W_total
1764308899.4742882,0,0.0
1764308899.57853,0,0.0
1764308899.680821,0,0.0
1764308899.785175,0,0.0
1764308899.89026,0,0.0
1764308899.991404,0,0.0
1764308900.0938041,0,0.0
1764308900.19397,0,0.0
1764308900.298692,0,0.0
1764308900.399714,0,0.0
1764308900.5022342,0,0.0
1764308900.606053,0,0.0
1764308900.70835,0,0.0
1764308900.809057,0,0.0
1764308900.910251,0,0.0
1764308901.0146801,0,0.0
1764308901.119392,0,0.0
1764308901.221879,0,0.0
1764308901.322248,0,0.0
1764308901.423767,0,0.0
1764308901.52429,0,0.0
1764308901.629384,0,0.0
1764308901.732074,0,0.0
1764308901.835504,0,0.0
1764308901.9377222,0,0.0
1764308902.041269,0,0.0
1764308902.143779,0,0.0
1764308902.247947,0,0.0
1764308902.3528361,0,0.0
1764308902.456238,0,0.0
1764308902.559786,0,0.0
1764308902.6631172,0,0.0
1764308902.763395,0,0.0
1764308902.868478,0,0.0
1764308902.9728022,0,0.0
1764308903.0771232,0,0.0
1764308903.180141,0,0.0
1764308903.281121,0,0.0
1764308903.3820329,0,0.0
1764308903.4871192,0,0.0
1764308903.589086,0,0.0
1764308903.693395,0,0.0
1764308903.798083,0,0.0
1764308903.8988721,0,0.0
1764308904.003974,0,0.0
1764308904.106118,0,0.0
1764308904.208909,0,0.0
1764308904.313369,0,0.0
1764308904.413525,0,0.0
1764308904.5167842,0,0.0
1764308904.618968,0,0.0
1764308904.7231848,0,0.0
1764308904.824805,0,0.0
1764308904.928322,0,0.0
1764308905.02939,0,0.0
1764308905.132162,0,0.0
1764308905.2368588,0,0.0
1764308905.3419561,0,0.0
1764308905.442893,0,0.0
1764308905.544889,0,0.0
1764308905.649971,0,0.0
1764308905.750276,0,0.0
1764308905.850671,0,0.0
1764308905.954547,0,0.0
1764308906.059645,0,0.0
1764308906.164504,0,0.0
1764308906.2654002,0,0.0
1764308906.365747,0,0.0
1764308906.46678,0,0.0
1764308906.569225,0,0.0
1764308906.671581,0,0.0
1764308906.772922,0,0.0
1764308906.882828,0,0.0
1764308906.985971,0,0.0
1764308907.0894048,0,0.0
1764308907.189985,0,0.0
1764308907.29464,0,0.0
1764308907.3948889,0,0.0
1764308907.496228,0,0.0
1764308907.600489,0,0.0
1764308907.718731,0,0.0
1764308907.820548,0,0.0
1764308907.924809,0,0.0
1764308908.025679,0,0.0
1764308908.126658,0,0.0
1764308908.227272,0,0.0
1764308908.331852,0,0.0
1764308908.43341,0,0.0
1764308908.538496,0,0.0
1764308908.6395361,0,0.0
1764308908.744494,0,0.0
1764308908.844901,0,0.0
1764308908.9499788,0,0.0
1764308909.051446,0,0.0
1764308909.152711,0,0.0
1764308909.255456,0,0.0
1764308909.358392,0,0.0
1764308909.460877,0,0.0
1764308909.561308,0,0.0
1764308909.662709,0,0.0
1764308909.7637749,0,0.0
1764308909.867278,0,0.0
1764308909.970259,0,0.0
1764308910.071257,0,0.0
1764308910.171884,0,0.0
1764308910.272583,0,0.0
1764308910.374738,0,0.0
1764308910.479312,0,0.0
1764308910.5836868,0,0.0
1764308910.685499,0,0.0
1764308910.7882528,0,0.0
1764308910.889919,0,0.0
1764308910.992594,0,0.0
1764308911.092957,0,0.0
1764308911.195054,0,0.0
1764308911.296457,0,0.0
1764308911.401526,0,0.0
1764308911.504544,0,0.0
1764308911.605254,0,0.0
1764308911.7061691,0,0.0
1764308911.8065028,0,0.0
1764308911.908384,0,0.0
1764308912.008825,0,0.0
1764308912.1127942,0,0.0
1764308912.213608,0,0.0
1764308912.314794,0,0.0
1764308912.4196758,0,0.0
1764308912.5235908,0,0.0
1764308912.6266181,0,0.0
1764308912.7312582,0,0.0
1764308912.8317719,0,0.0
1764308912.934656,0,0.0
1764308913.039188,0,0.0
1764308913.1437309,0,0.0
1764308913.244426,0,0.0
1764308913.34726,0,0.0
1764308913.4479392,0,0.0
1764308913.549804,0,0.0
1764308913.650429,0,0.0
1764308913.7546408,0,0.0
1764308913.855052,0,0.0
1764308913.960122,0,0.0
1764308914.063641,0,0.0
1764308914.1638532,0,0.0
1764308914.266316,0,0.0
1764308914.368458,0,0.0
1764308914.469779,0,0.0
1764308914.571847,0,0.0
1764308914.6768909,0,0.0
1764308914.7809029,0,0.0
1764308914.88554,0,0.0
1764308914.989362,0,0.0
1764308915.0900931,0,0.0
1764308915.190211,0,0.0
1764308915.294067,0,0.0
1764308915.397932,0,0.0
1764308915.498709,0,0.0
1764308915.599953,0,0.0
1764308915.7006779,0,0.0
1764308915.801846,0,0.0
1764308915.9037418,0,0.0
1764308916.008687,0,0.0
1764308916.1107562,0,0.0
1764308916.211794,0,0.0
1764308916.312135,0,0.0
1764308916.413894,0,0.0
1764308916.514678,0,0.0
1764308916.615944,0,0.0
1764308916.7187562,0,0.0
1764308916.822218,0,0.0
1764308916.9239218,0,0.0
1764308917.02509,0,0.0
1764308917.125203,0,0.0
1764308917.23054,0,0.0
1764308917.332329,0,0.0
1764308917.437153,0,0.0
1764308917.540989,0,0.0
1764308917.6484249,0,0.0
1764308917.748608,0,0.0
1764308917.850137,0,0.0
1764308917.951287,0,0.0
1764308918.0540092,0,0.0
1764308918.155454,0,0.0
1764308918.256341,0,0.0
1764308918.3571851,0,0.0
1764308918.458549,0,0.0
1764308918.559665,0,0.0
1764308918.6608682,0,0.0
1764308918.764062,0,0.0
1764308918.865032,0,0.0
1764308918.969001,0,0.0
1764308919.07302,0,0.0
1764308919.177427,0,0.0
1764308919.27964,0,0.0
1764308919.380857,0,0.0
1764308919.481838,0,0.0
1764308919.583432,0,0.0
1764308919.686647,0,0.0
1764308919.789048,0,0.0
1764308919.890969,0,0.0
1764308919.99243,0,0.0
1764308920.0928771,0,0.0
1764308920.1948411,0,0.0
1764308920.2978618,0,0.0
1764308920.4006872,0,0.0
1764308920.503517,0,0.0
1764308920.608376,0,0.0
1764308920.711725,0,0.0
1764308920.8136609,0,0.0
1764308920.9175198,0,0.0
1764308921.017889,0,0.0
1764308921.122412,0,0.0
1764308921.222846,0,0.0
1764308921.32355,0,0.0
1764308921.42817,0,0.0
1764308921.5291982,0,0.0
1764308921.629617,0,0.0
1764308921.733433,0,0.0
1764308921.834534,0,0.0
1764308921.953079,0,0.0
1764308922.0688078,0,0.0
1764308922.169006,0,0.0
1764308922.271049,0,0.0
1764308922.374337,0,0.0
1764308922.474745,0,0.0
1764308922.578699,0,0.0
1764308922.6791081,0,0.0
1764308922.780997,0,0.0
1764308922.885046,0,0.0
1764308922.986748,0,0.0
1764308923.0910342,0,0.0
1764308923.193043,0,0.0
1764308923.2952151,0,0.0
1764308923.3979661,0,0.0
1764308923.5019789,0,0.0
1764308923.6029272,0,0.0
1764308923.7066538,0,0.0
1764308923.807322,0,0.0
1764308923.909822,0,0.0
1764308924.012463,0,0.0
1764308924.11285,0,0.0
1764308924.218059,0,0.0
1764308924.318232,0,0.0
1764308924.418952,0,0.0
1764308924.521743,0,0.0
1764308924.626293,0,0.0
1764308924.726877,0,0.0
1764308924.828131,0,0.0
1764308924.931751,0,0.0
1764308925.036557,0,0.0
1764308925.1412532,0,0.0
1764308925.2431061,0,0.0
1764308925.3441331,0,0.0
1764308925.447537,0,0.0
1764308925.5493052,0,0.0
1764308925.65227,0,0.0
1764308925.7533581,0,0.0
1764308925.85595,0,0.0
1764308925.956239,0,0.0
1764308926.057277,0,0.0
1764308926.159606,0,0.0
1764308926.2618759,0,0.0
1764308926.3630111,0,0.0
1764308926.464145,0,0.0
1764308926.565469,0,0.0
1764308926.670369,0,0.0
1764308926.774843,0,0.0
1764308926.876072,0,0.0
1764308926.977719,0,0.0
1764308927.081256,0,0.0
1764308927.1863658,0,0.0
1764308927.288311,0,0.0
1764308927.389451,0,0.0
1764308927.4939158,0,0.0
1764308927.596472,0,0.0
1764308927.7015831,0,0.0
1764308927.8037279,0,0.0
1764308927.9063108,0,0.0
1764308928.0065558,0,0.0
1764308928.1072361,0,0.0
1764308928.210016,0,0.0
1764308928.311023,0,0.0
1764308928.415194,0,0.0
1764308928.5193589,0,0.0
1764308928.620595,0,0.0
1764308928.7210639,0,0.0
1764308928.822113,0,0.0
1764308928.93418,0,0.0
1764308929.034442,0,0.0
1764308929.1350021,0,0.0
1764308929.239587,0,0.0
1764308929.344667,0,0.0
1764308929.4462569,0,0.0
1764308929.5472882,0,0.0
1764308929.650184,0,0.0
1764308929.750726,0,0.0
1764308929.8543959,0,0.0
1764308929.955889,0,0.0
1764308930.06052,0,0.0
1764308930.21996,0,0.0
1764308930.39233,0,0.0
1764308930.492822,0,0.0
1764308930.59372,0,0.0
1764308930.69422,0,0.0
1764308930.798809,0,0.0
1764308930.901442,0,0.0
1764308931.003982,0,0.0
1764308931.108425,0,0.0
1764308931.2116501,0,0.0
1764308931.313306,0,0.0
1764308931.417541,0,0.0
1764308931.5193658,0,0.0
1764308931.620982,0,0.0
1764308931.72449,0,0.0
1764308931.8284318,0,0.0
1764308931.9311411,0,0.0
1764308932.032809,0,0.0
1764308932.134078,0,0.0
1764308932.2381032,0,0.0
1764308932.3395572,0,0.0
1764308932.443456,0,0.0
1764308932.5481029,0,0.0
1764308932.651127,0,0.0
1764308932.7562618,0,0.0
1764308932.857363,0,0.0
1764308932.9584599,0,0.0
1764308933.063194,0,0.0
1764308933.167548,0,0.0
1764308933.268002,0,0.0
1764308933.368564,0,0.0
1764308933.4698648,0,0.0
1764308933.570283,0,0.0
1764308933.6737258,0,0.0
1764308933.779365,0,0.0
1764308933.881213,0,0.0
1764308933.982542,0,0.0
1764308934.082913,0,0.0
1764308934.183032,0,0.0
1764308934.284344,0,0.0
1764308934.384812,0,0.0
1764308934.489908,0,0.0
1764308934.5935109,0,0.0
1764308934.69593,0,0.0
1764308934.797612,0,0.0
1764308934.897998,0,0.0
1764308934.998807,0,0.0
1764308935.1032488,0,0.0
1764308935.204743,0,0.0
1764308935.308459,0,0.0
1764308935.408929,0,0.0
1764308935.5098538,0,0.0
1764308935.610204,0,0.0
1764308935.71278,0,0.0
1764308935.8159418,0,0.0
1764308935.916509,0,0.0
1764308936.017781,0,0.0
1764308936.119574,0,0.0
1764308936.221896,0,0.0
1764308936.324801,0,0.0
1764308936.42766,0,0.0
1764308936.528917,0,0.0
1764308936.6325812,0,0.0
1764308936.7384472,0,0.0
1764308936.840938,0,0.0
1764308936.94419,0,0.0
1764308937.0490959,0,0.0
1764308937.1516988,0,0.0
1764308937.253174,0,0.0
1764308937.354531,0,0.0
1764308937.456289,0,0.0
1764308937.561849,0,0.0
1764308937.663064,0,0.0
1764308937.767914,0,0.0
1764308937.871378,0,0.0
1764308937.97541,0,0.0
1764308938.077885,0,0.0
1764308938.1780548,0,0.0
1764308938.2815092,0,0.0
1764308938.382663,0,0.0
1764308938.486696,0,0.0
1764308938.588413,0,0.0
1764308938.6907709,0,0.0
1764308938.792424,0,0.0
1764308938.893971,0,0.0
1764308938.996533,0,0.0
1764308939.101256,0,0.0
1764308939.2030652,0,0.0
1764308939.304132,0,0.0
1764308939.4092789,0,0.0
1764308939.5134048,0,0.0
1764308939.614725,0,0.0
1764308939.715169,0,0.0
1764308939.816221,0,0.0
1764308939.920793,0,0.0
1764308940.021945,0,0.0
1764308940.125234,0,0.0
1764308940.225724,0,0.0
1764308940.326748,0,0.0
1764308940.430516,0,0.0
1764308940.5344598,0,0.0
1764308940.638744,0,0.0
1764308940.743354,0,0.0
1764308940.8480692,0,0.0
1764308940.948459,0,0.0
1764308941.053556,0,0.0
1764308941.156547,0,0.0
1764308941.260458,0,0.0
1764308941.361709,0,0.0
1764308941.46431,0,0.0
1764308941.565011,0,0.0
1764308941.665498,0,0.0
1764308941.770577,0,0.0
1764308941.871453,0,0.0
1764308941.975274,0,0.0
1764308942.077653,0,0.0
1764308942.179064,0,0.0
1764308942.279178,0,0.0
1764308942.3799338,0,0.0
1764308942.483453,0,0.0
1764308942.584139,0,0.0
1764308942.6874912,0,0.0
1764308942.788917,0,0.0
1764308942.8915951,0,0.0
1764308942.9932191,0,0.0
1764308943.0981529,0,0.0
1764308943.200958,0,0.0
1764308943.3039072,0,0.0
1764308943.406141,0,0.0
1764308943.5112178,0,0.0
1764308943.615993,0,0.0
1764308943.717404,0,0.0
1764308943.8202932,0,0.0
1764308943.9216561,0,0.0
1764308944.0232599,0,0.0
1764308944.1247911,0,0.0
1764308944.225808,0,0.0
1764308944.3269289,0,0.0
1764308944.427572,0,0.0
1764308944.528687,0,0.0
1764308944.633833,0,0.0
1764308944.738657,0,0.0
1764308944.84025,0,0.0
1764308944.942025,0,0.0
1764308945.043715,0,0.0
1764308945.145771,0,0.0
1764308945.2469819,0,0.0
1764308945.3493729,0,0.0
1764308945.4494898,0,0.0
1764308945.553652,0,0.0
1764308945.6552489,0,0.0
1764308945.755687,0,0.0
1764308945.85861,0,0.0
1764308945.9611971,0,0.0
1764308946.065079,0,0.0
1764308946.169237,0,0.0
1764308946.271611,0,0.0
1764308946.374932,0,0.0
1764308946.479666,0,0.0
1764308946.5839071,0,0.0
1764308946.685106,0,0.0
1764308946.787624,0,0.0
1764308946.890771,0,0.0
1764308946.9958558,0,0.0
1764308947.100029,0,0.0
1764308947.200844,0,0.0
1764308947.305075,0,0.0
1764308947.4057322,0,0.0
1764308947.50678,0,0.0
1764308947.609866,0,0.0
1764308947.715188,0,0.0
1764308947.815702,0,0.0
1764308947.915942,0,0.0
1764308948.017865,0,0.0
1764308948.118413,0,0.0
1764308948.219383,0,0.0
1764308948.322679,0,0.0
1764308948.4232352,0,0.0
1764308948.523608,0,0.0
1764308948.624853,0,0.0
1764308948.725858,0,0.0
1764308948.83084,0,0.0
1764308948.9326599,0,0.0
1764308949.035101,0,0.0
1764308949.136318,0,0.0
1764308949.2404218,0,0.0
1764308949.343725,0,0.0
1764308949.4532402,0,0.0
1764308949.5583448,0,0.0
1764308949.659302,0,0.0
1764308949.764197,0,0.0
1764308949.8693461,0,0.0
1764308949.972318,0,0.0
1764308950.0729861,0,0.0
1764308950.1768792,0,0.0
1764308950.280965,0,0.0
1764308950.38256,0,0.0
1764308950.485836,0,0.0
1764308950.5927591,0,0.0
1764308950.701587,0,0.0
1764308950.805773,0,0.0
1764308950.9236548,0,0.0
1764308951.028799,0,0.0
1764308951.136388,0,0.0
1764308951.245009,0,0.0
1764308951.3473458,0,0.0
1764308951.4480488,0,0.0
1764308951.5493,0,0.0
1764308951.649843,0,0.0
1764308951.753315,0,0.0
1764308951.857182,0,0.0
1764308951.965309,0,0.0
1764308952.067532,0,0.0
1764308952.168694,0,0.0
1764308952.27008,0,0.0
1764308952.374306,0,0.0
1764308952.4752262,0,0.0
1764308952.577613,0,0.0
1764308952.6816828,0,0.0
1764308952.7847629,0,0.0
1764308952.886185,0,0.0
1764308952.988527,0,0.0
1764308953.088682,0,0.0
1764308953.189601,0,0.0
1764308953.2942772,0,0.0
1764308953.3977191,0,0.0
1764308953.498215,0,0.0
1764308953.598494,0,0.0
1764308953.69881,0,0.0
1764308953.802196,0,0.0
1764308953.90543,0,0.0
1764308954.0060182,0,0.0
1764308954.107405,0,0.0
1764308954.208744,0,0.0
1764308954.3096051,0,0.0
1764308954.412407,0,0.0
1764308954.515751,0,0.0
1764308954.6238542,0,0.0
1764308954.729283,0,0.0
1764308954.833635,0,0.0
1764308954.934942,0,0.0
1764308955.035458,0,0.0
1764308955.137975,0,0.0
1764308955.243121,0,0.0
1764308955.347944,0,0.0
1764308955.449836,0,0.0
1764308955.550967,0,0.0
1764308955.654165,0,0.0
1764308955.7545972,0,0.0
1764308955.858436,0,0.0
1764308955.963375,0,0.0
1764308956.067472,0,0.0
1764308956.171865,0,0.0
1764308956.276275,0,0.0
1764308956.379922,0,0.0
1764308956.485078,0,0.0
1764308956.5862331,0,0.0
1764308956.690997,0,0.0
1764308956.7955232,0,0.0
1764308956.898205,0,0.0
1764308957.002253,0,0.0
1764308957.1024141,0,0.0
1764308957.2031832,0,0.0
1764308957.305692,0,0.0
1764308957.40776,0,0.0
1764308957.510046,0,0.0
1764308957.610476,0,0.0
1764308957.7132502,0,0.0
1764308957.818347,0,0.0
1764308957.9233332,0,0.0
1764308958.02452,0,0.0
1764308958.1248581,0,0.0
1764308958.226515,0,0.0
1764308958.327917,0,0.0
1764308958.431509,0,0.0
1764308958.535239,0,0.0
1764308958.639261,0,0.0
1764308958.7398112,0,0.0
1764308958.844373,0,0.0
1764308958.9482749,0,0.0
1764308959.051745,0,0.0
1764308959.152873,0,0.0
1764308959.254634,0,0.0
1764308959.357547,0,0.0
1764308959.4589188,0,0.0
1764308959.561874,0,0.0
1764308959.662476,0,0.0
1764308959.764502,0,0.0
1764308959.8696718,0,0.0
1764308959.971394,0,0.0
1764308960.0764601,0,0.0
1764308960.176992,0,0.0
1764308960.281582,0,0.0
1764308960.382559,0,0.0
1764308960.484155,0,0.0
1764308960.5852952,0,0.0
1764308960.689971,0,0.0
1764308960.790965,0,0.0
1764308960.895376,0,0.0
1764308960.996085,0,0.0
1764308961.0986,0,0.0
1764308961.1989381,0,0.0
1764308961.3020108,0,0.0
1764308961.4044008,0,0.0
1764308961.507246,0,0.0
1764308961.607971,0,0.0
1764308961.710559,0,0.0
1764308961.810699,0,0.0
1764308961.914259,0,0.0
1764308962.0164962,0,0.0
1764308962.1195672,0,0.0
1764308962.220787,0,0.0
1764308962.324905,0,0.0
1764308962.4287071,0,0.0
1764308962.53391,0,0.0
1764308962.6390998,0,0.0
1764308962.742785,0,0.0
1764308962.845238,0,0.0
1764308962.945791,0,0.0
1764308963.0491772,0,0.0
1764308963.1510022,0,0.0
1764308963.25489,0,0.0
1764308963.356399,0,0.0
1764308963.4570901,0,0.0
1764308963.562252,0,0.0
1764308963.662715,0,0.0
1764308963.76428,0,0.0
1764308963.8659751,0,0.0
1764308963.9710689,0,0.0
1764308964.072646,0,0.0
1764308964.176367,0,0.0
1764308964.280864,0,0.0
1764308964.384501,0,0.0
1764308964.4858859,0,0.0
1764308964.590645,0,0.0
1764308964.695592,0,0.0
1764308964.799268,0,0.0
1764308964.9023051,0,0.0
1764308965.007029,0,0.0
1764308965.109258,0,0.0
1764308965.211385,0,0.0
1764308965.3149388,0,0.0
1764308965.416637,0,0.0
1764308965.5177732,0,0.0
1764308965.62222,0,0.0
1764308965.722444,0,0.0
1764308965.824624,0,0.0
1764308965.9248939,0,0.0
1764308966.026486,0,0.0
1764308966.129122,0,0.0
1764308966.230516,0,0.0
1764308966.331724,0,0.0
1764308966.432815,0,0.0
1764308966.5331242,0,0.0
1764308966.6348941,0,0.0
1764308966.7357922,0,0.0
1764308966.8399282,0,0.0
1764308966.941972,0,0.0
1764308967.0421178,0,0.0
1764308967.147014,0,0.0
1764308967.2480571,0,0.0
1764308967.348918,0,0.0
1764308967.449177,0,0.0
1764308967.551177,0,0.0
1764308967.652222,0,0.0
1764308967.757021,0,0.0
1764308967.857323,0,0.0
1764308967.962257,0,0.0
1764308968.065196,0,0.0
1764308968.168213,0,0.0
1764308968.2729988,0,0.0
1764308968.375971,0,0.0
1764308968.4787142,0,0.0
1764308968.5837262,0,0.0
1764308968.688731,0,0.0
1764308968.791939,0,0.0
1764308968.8969622,0,0.0
1764308968.998529,0,0.0
1764308969.100993,0,0.0
1764308969.203766,0,0.0
1764308969.306157,0,0.0
1764308969.4089139,0,0.0
1764308969.509139,0,0.0
1764308969.610293,0,0.0
1764308969.714847,0,0.0
1764308969.815425,0,0.0
1764308969.918732,0,0.0
1764308970.023454,0,0.0
1764308970.127616,0,0.0
1764308970.22936,0,0.0
1764308970.3338041,0,0.0
1764308970.437548,0,0.0
1764308970.53873,0,0.0
1764308970.640867,0,0.0
1764308970.742826,0,0.0
1764308970.844498,0,0.0
1764308970.948263,0,0.0
1764308971.052395,0,0.0
1764308971.152693,0,0.0
1764308971.256531,0,0.0
1764308971.361137,0,0.0
1764308971.4645288,0,0.0
1764308971.565535,0,0.0
1764308971.667954,0,0.0
1764308971.771925,0,0.0
1764308971.8729742,0,0.0
1764308971.975708,0,0.0
1764308972.0806038,0,0.0
1764308972.181346,0,0.0
1764308972.282996,0,0.0
1764308972.3875751,0,0.0
1764308972.489899,0,0.0
1764308972.591391,0,0.0
1764308972.696325,0,0.0
1764308972.799707,0,0.0
1764308972.900264,0,0.0
1764308973.003413,0,0.0
1764308973.107875,0,0.0
1764308973.212818,0,0.0
1764308973.3130019,0,0.0
1764308973.416988,0,0.0
1764308973.5210571,0,0.0
1764308973.621362,0,0.0
1764308973.723371,0,0.0
1764308973.8275661,0,0.0
1764308973.9315982,0,0.0
1764308974.034415,0,0.0
1764308974.136978,0,0.0
1764308974.239263,0,0.0
1764308974.3408298,0,0.0
1764308974.44238,0,0.0
1764308974.542957,0,0.0
1764308974.647607,0,0.0
1764308974.7515159,0,0.0
1764308974.85342,0,0.0
1764308974.95772,0,0.0
1764308975.0589309,0,0.0
1764308975.159542,0,0.0
1764308975.2635689,0,0.0
1764308975.364214,0,0.0
1764308975.468313,0,0.0
1764308975.57355,0,0.0
1764308975.676169,0,0.0
1764308975.776719,0,0.0
1764308975.880308,0,0.0
1764308975.9817228,0,0.0
1764308976.0848231,0,0.0
1764308976.1892312,0,0.0
1764308976.292206,0,0.0
1764308976.3971179,0,0.0
1764308976.4980018,0,0.0
1764308976.602772,0,0.0
1764308976.708402,0,0.0
1764308976.811979,0,0.0
1764308976.919244,0,0.0
1764308977.021968,0,0.0
1764308977.125141,0,0.0
1764308977.228506,0,0.0
1764308977.328846,0,0.0
1764308977.4303381,0,0.0
1764308977.5353842,0,0.0
1764308977.63837,0,0.0
1764308977.741065,0,0.0
1764308977.8446348,0,0.0
1764308977.9455569,0,0.0
1764308978.050293,0,0.0
1764308978.162308,0,0.0
1764308978.264003,0,0.0
1764308978.364778,0,0.0
1764308978.4658298,0,0.0
1764308978.568583,0,0.0
1764308978.669396,0,0.0
1764308978.770334,0,0.0
1764308978.872461,0,0.0
1764308978.978797,0,0.0
1764308979.0793679,0,0.0
1764308979.195127,0,0.0
1764308979.2975,0,0.0
1764308979.402008,0,0.0
1764308979.506666,0,0.0
1764308979.611812,0,0.0
1764308979.712939,0,0.0
1764308979.815187,0,0.0
1764308979.915324,0,0.0
1764308980.0175822,0,0.0
1764308980.121273,0,0.0
1764308980.2479439,0,0.0
1764308980.385986,0,0.0
1764308980.491657,0,0.0
1764308980.598392,0,0.0
1764308980.701369,0,0.0
1764308980.8076959,0,0.0
1764308980.910367,0,0.0
1764308981.014229,0,0.0
1764308981.117921,0,0.0
1764308981.218764,0,0.0
1764308981.322348,0,0.0
1764308981.422579,0,0.0
1764308981.524724,0,0.0
1764308981.629884,0,0.0
1764308981.735067,0,0.0
1764308981.838979,0,0.0
1764308981.941071,0,0.0
1764308982.042563,0,0.0
1764308982.146432,0,0.0
1764308982.25146,0,0.0
1764308982.356778,0,0.0
1764308982.4608629,0,0.0
1764308982.565965,0,0.0
1764308982.670227,0,0.0
1764308982.771712,0,0.0
1764308982.876401,0,0.0
1764308982.9773881,0,0.0
1764308983.079097,0,0.0
1764308983.180541,0,0.0
1764308983.28465,0,0.0
1764308983.385508,0,0.0
1764308983.4858398,0,0.0
1764308983.58743,0,0.0
1764308983.688084,0,0.0
1764308983.7912,0,0.0
1764308983.893024,0,0.0
1764308983.993244,0,0.0
1764308984.093461,0,0.0
1764308984.195571,0,0.0
1764308984.3006861,0,0.0
1764308984.4042711,0,0.0
1764308984.5433788,0,0.0
1764308984.6436732,0,0.0
1764308984.747631,0,0.0
1764308984.8477492,0,0.0
1764308984.947982,0,0.0
1764308985.052341,0,0.0
1764308985.155394,0,0.0
1764308985.256536,0,0.0
1764308985.359676,0,0.0
1764308985.46365,0,0.0
1764308985.564939,0,0.0
1764308985.6683059,0,0.0
1764308985.770114,0,0.0
1764308985.8751209,0,0.0
1764308985.9774349,0,0.0
1764308986.081366,0,0.0
1764308986.185952,0,0.0
1764308986.2864451,0,0.0
1764308986.3870919,0,0.0
1764308986.487807,0,0.0
1764308986.588593,0,0.0
1764308986.688749,0,0.0
1764308986.79199,0,0.0
1764308986.8943,0,0.0
1764308986.999348,0,0.0
1764308987.1017542,0,0.0
1764308987.20685,0,0.0
1764308987.312233,0,0.0
1764308987.412361,0,0.0
1764308987.51279,0,0.0
1764308987.6133592,0,0.0
1764308987.718328,0,0.0
1764308987.8197818,0,0.0
1764308987.920074,0,0.0
1764308988.021919,0,0.0
1764308988.123581,0,0.0
1764308988.2239401,0,0.0
1764308988.32521,0,0.0
1764308988.425601,0,0.0
1764308988.527884,0,0.0
1764308988.6304781,0,0.0
1764308988.731925,0,0.0
1764308988.8370152,0,0.0
1764308988.940175,0,0.0
1764308989.04103,0,0.0
1764308989.1440809,0,0.0
1764308989.2486641,0,0.0
1764308989.353889,0,0.0
1764308989.455541,0,0.0
1764308989.556969,0,0.0
1764308989.657483,0,0.0
1764308989.7613099,0,0.0
1764308989.864018,0,0.0
1764308989.966354,0,0.0
1764308990.0678332,0,0.0
1764308990.171077,0,0.0
1764308990.274452,0,0.0
1764308990.37855,0,0.0
1764308990.483138,0,0.0
1764308990.586777,0,0.0
1764308990.688747,0,0.0
1764308990.789609,0,0.0
1764308990.891497,0,0.0
1764308990.9961889,0,0.0
