ts,J_total,W_total
1764216675.727198,0,0.0
1764216675.829291,0,0.0
1764216675.931372,0,0.0
1764216676.035106,0,0.0
1764216676.1365151,0,0.0
1764216676.240905,0,0.0
1764216676.345972,0,0.0
1764216676.446592,0,0.0
1764216676.551651,0,0.0
1764216676.6521568,0,0.0
1764216676.756816,0,0.0
1764216676.8606389,0,0.0
1764216676.965715,0,0.0
1764216677.066965,0,0.0
1764216677.169675,0,0.0
1764216677.2743459,0,0.0
1764216677.378408,0,0.0
1764216677.481905,0,0.0
1764216677.584973,0,0.0
1764216677.6868649,0,0.0
1764216677.790474,0,0.0
1764216677.892746,0,0.0
1764216677.996783,0,0.0
1764216678.099872,0,0.0
1764216678.202442,0,0.0
1764216678.3073652,0,0.0
1764216678.408214,0,0.0
1764216678.512685,0,0.0
1764216678.616723,0,0.0
1764216678.719664,0,0.0
1764216678.824785,0,0.0
1764216678.929845,0,0.0
1764216679.034081,0,0.0
1764216679.135919,0,0.0
1764216679.241015,0,0.0
1764216679.344189,0,0.0
1764216679.448385,0,0.0
1764216679.54867,0,0.0
1764216679.6537101,0,0.0
1764216679.757643,0,0.0
1764216679.8611689,0,0.0
1764216679.963388,0,0.0
1764216680.063648,0,0.0
1764216680.166073,0,0.0
1764216680.271143,0,0.0
1764216680.3738801,0,0.0
1764216680.478942,0,0.0
1764216680.580966,0,0.0
1764216680.684315,0,0.0
1764216680.787532,0,0.0
1764216680.891019,0,0.0
1764216680.9919481,0,0.0
1764216681.097038,0,0.0
1764216681.201196,0,0.0
1764216681.304814,0,0.0
1764216681.4088042,0,0.0
1764216681.5122309,0,0.0
1764216681.612632,0,0.0
1764216681.714977,0,0.0
1764216681.820096,0,0.0
1764216681.920434,0,0.0
1764216682.0254972,0,0.0
1764216682.130614,0,0.0
1764216682.233803,0,0.0
1764216682.338468,0,0.0
1764216682.443569,0,0.0
1764216682.5445561,0,0.0
1764216682.648612,0,0.0
1764216682.752534,0,0.0
1764216682.8561091,0,0.0
1764216682.95955,0,0.0
1764216683.064256,0,0.0
1764216683.169312,0,0.0
1764216683.269584,0,0.0
1764216683.3735669,0,0.0
1764216683.477427,0,0.0
1764216683.58251,0,0.0
1764216683.684763,0,0.0
1764216683.7898319,0,0.0
1764216683.894052,0,0.0
1764216683.997885,0,0.0
1764216684.09966,0,0.0
1764216684.202324,0,0.0
1764216684.307424,0,0.0
1764216684.412134,0,0.0
1764216684.514722,0,0.0
1764216684.619692,0,0.0
1764216684.7242482,0,0.0
1764216684.833774,0,0.0
1764216684.9437199,0,0.0
1764216685.048824,0,0.0
1764216685.154655,0,0.0
1764216685.256649,0,0.0
1764216685.3567412,0,0.0
1764216685.459924,0,0.0
1764216685.564094,0,0.0
1764216685.664902,0,0.0
1764216685.767817,0,0.0
1764216685.8681989,0,0.0
1764216685.972857,0,0.0
1764216686.077898,0,0.0
1764216686.182949,0,0.0
1764216686.2863622,0,0.0
1764216686.391202,0,0.0
1764216686.4940338,0,0.0
1764216686.597527,0,0.0
1764216686.699085,0,0.0
1764216686.802809,0,0.0
1764216686.906097,0,0.0
1764216687.010821,0,0.0
1764216687.115772,0,0.0
1764216687.220866,0,0.0
1764216687.323862,0,0.0
1764216687.428927,0,0.0
1764216687.536847,0,0.0
1764216687.641589,0,0.0
1764216687.746645,0,0.0
1764216687.851607,0,0.0
1764216687.953658,0,0.0
1764216688.056454,0,0.0
1764216688.1608589,0,0.0
1764216688.2609448,0,0.0
1764216688.3688462,0,0.0
1764216688.469475,0,0.0
1764216688.574102,0,0.0
1764216688.677889,0,0.0
1764216688.7829561,0,0.0
1764216688.885652,0,0.0
1764216688.990709,0,0.0
1764216689.0951848,0,0.0
1764216689.1992111,0,0.0
1764216689.304172,0,0.0
1764216689.40432,0,0.0
1764216689.508476,0,0.0
1764216689.613462,0,0.0
1764216689.7171042,0,0.0
1764216689.8222332,0,0.0
1764216689.926802,0,0.0
1764216690.0309708,0,0.0
1764216690.134499,0,0.0
1764216690.238606,0,0.0
1764216690.343688,0,0.0
1764216690.4476569,0,0.0
1764216690.552738,0,0.0
1764216690.653198,0,0.0
1764216690.754246,0,0.0
1764216690.856462,0,0.0
1764216690.95964,0,0.0
1764216691.0631192,0,0.0
1764216691.165432,0,0.0
1764216691.269322,0,0.0
1764216691.373749,0,0.0
1764216691.475877,0,0.0
1764216691.578877,0,0.0
1764216691.683991,0,0.0
1764216691.786607,0,0.0
1764216691.887817,0,0.0
1764216691.9911199,0,0.0
1764216692.0953019,0,0.0
1764216692.1968782,0,0.0
1764216692.3014169,0,0.0
1764216692.4022012,0,0.0
1764216692.503888,0,0.0
1764216692.6062431,0,0.0
1764216692.711305,0,0.0
1764216692.814632,0,0.0
1764216692.9184132,0,0.0
1764216693.023475,0,0.0
1764216693.127826,0,0.0
1764216693.230421,0,0.0
1764216693.332573,0,0.0
1764216693.436783,0,0.0
1764216693.5403678,0,0.0
1764216693.64543,0,0.0
1764216693.746197,0,0.0
1764216693.851576,0,0.0
1764216693.955313,0,0.0
1764216694.056898,0,0.0
1764216694.157714,0,0.0
1764216694.260175,0,0.0
1764216694.3647318,0,0.0
1764216694.467638,0,0.0
1764216694.5716732,0,0.0
1764216694.676747,0,0.0
1764216694.781284,0,0.0
1764216694.884078,0,0.0
1764216694.984603,0,0.0
1764216695.089677,0,0.0
1764216695.194487,0,0.0
1764216695.296696,0,0.0
1764216695.400907,0,0.0
1764216695.502391,0,0.0
1764216695.6069472,0,0.0
1764216695.711123,0,0.0
1764216695.814522,0,0.0
1764216695.919093,0,0.0
1764216696.021045,0,0.0
1764216696.126113,0,0.0
1764216696.229783,0,0.0
1764216696.33486,0,0.0
1764216696.437332,0,0.0
1764216696.539125,0,0.0
1764216696.6403189,0,0.0
1764216696.74107,0,0.0
1764216696.842356,0,0.0
1764216696.945005,0,0.0
1764216697.0494,0,0.0
1764216697.153916,0,0.0
1764216697.2587788,0,0.0
1764216697.359024,0,0.0
1764216697.460046,0,0.0
1764216697.564099,0,0.0
1764216697.6679082,0,0.0
1764216697.770419,0,0.0
1764216697.874301,0,0.0
1764216697.9778361,0,0.0
1764216698.080441,0,0.0
1764216698.1836002,0,0.0
1764216698.290855,0,0.0
1764216698.3949718,0,0.0
1764216698.498925,0,0.0
1764216698.601998,0,0.0
1764216698.705112,0,0.0
1764216698.8056169,0,0.0
1764216698.909777,0,0.0
1764216699.0146282,0,0.0
1764216699.1197069,0,0.0
1764216699.223994,0,0.0
1764216699.32782,0,0.0
1764216699.43167,0,0.0
1764216699.531925,0,0.0
1764216699.632826,0,0.0
1764216699.737899,0,0.0
1764216699.8429708,0,0.0
1764216699.94555,0,0.0
1764216700.050666,0,0.0
1764216700.1549911,0,0.0
1764216700.260063,0,0.0
1764216700.364161,0,0.0
1764216700.465555,0,0.0
1764216700.568886,0,0.0
1764216700.6713128,0,0.0
1764216700.77409,0,0.0
1764216700.877857,0,0.0
1764216700.978267,0,0.0
1764216701.0821052,0,0.0
1764216701.1841779,0,0.0
1764216701.284401,0,0.0
1764216701.388094,0,0.0
1764216701.4931571,0,0.0
1764216701.597292,0,0.0
1764216701.69761,0,0.0
1764216701.801229,0,0.0
1764216701.905864,0,0.0
1764216702.010192,0,0.0
1764216702.114507,0,0.0
1764216702.217046,0,0.0
1764216702.321867,0,0.0
1764216702.422832,0,0.0
1764216702.5277598,0,0.0
1764216702.6319308,0,0.0
1764216702.733269,0,0.0
1764216702.837247,0,0.0
1764216702.9423811,0,0.0
1764216703.0465422,0,0.0
1764216703.151637,0,0.0
1764216703.253987,0,0.0
1764216703.355243,0,0.0
1764216703.460125,0,0.0
1764216703.5615602,0,0.0
1764216703.664959,0,0.0
1764216703.768595,0,0.0
1764216703.87203,0,0.0
1764216703.97548,0,0.0
1764216704.078063,0,0.0
1764216704.182879,0,0.0
1764216704.2869508,0,0.0
1764216704.389122,0,0.0
1764216704.493772,0,0.0
1764216704.598034,0,0.0
1764216704.702282,0,0.0
1764216704.805064,0,0.0
1764216704.908345,0,0.0
1764216705.0134249,0,0.0
1764216705.114857,0,0.0
1764216705.219208,0,0.0
1764216705.319722,0,0.0
1764216705.4239051,0,0.0
1764216705.528244,0,0.0
1764216705.6333098,0,0.0
1764216705.7374258,0,0.0
1764216705.837725,0,0.0
1764216705.9380832,0,0.0
1764216706.0411258,0,0.0
1764216706.144684,0,0.0
1764216706.24684,0,0.0
1764216706.351254,0,0.0
1764216706.455738,0,0.0
1764216706.560468,0,0.0
1764216706.660855,0,0.0
1764216706.7643561,0,0.0
1764216706.867628,0,0.0
1764216706.971714,0,0.0
1764216707.0758579,0,0.0
1764216707.1809258,0,0.0
1764216707.282687,0,0.0
1764216707.385354,0,0.0
1764216707.4886138,0,0.0
1764216707.59077,0,0.0
1764216707.6958551,0,0.0
1764216707.799602,0,0.0
1764216707.9027588,0,0.0
1764216708.007283,0,0.0
1764216708.112392,0,0.0
1764216708.214459,0,0.0
1764216708.319525,0,0.0
1764216708.424087,0,0.0
1764216708.529207,0,0.0
1764216708.633733,0,0.0
1764216708.736949,0,0.0
1764216708.841538,0,0.0
1764216708.942785,0,0.0
1764216709.047693,0,0.0
1764216709.152756,0,0.0
1764216709.256905,0,0.0
1764216709.360988,0,0.0
1764216709.4660559,0,0.0
1764216709.570082,0,0.0
1764216709.6751392,0,0.0
1764216709.777282,0,0.0
1764216709.882352,0,0.0
1764216709.985108,0,0.0
1764216710.085962,0,0.0
1764216710.188878,0,0.0
1764216710.293932,0,0.0
1764216710.3982668,0,0.0
1764216710.503358,0,0.0
1764216710.606538,0,0.0
1764216710.7083478,0,0.0
1764216710.810772,0,0.0
1764216710.9157681,0,0.0
1764216711.018514,0,0.0
1764216711.1235478,0,0.0
1764216711.227133,0,0.0
1764216711.3276632,0,0.0
1764216711.4327402,0,0.0
1764216711.5364711,0,0.0
1764216711.6409988,0,0.0
1764216711.743405,0,0.0
1764216711.847611,0,0.0
1764216711.951206,0,0.0
1764216712.054976,0,0.0
1764216712.157592,0,0.0
1764216712.261466,0,0.0
1764216712.365133,0,0.0
1764216712.4678102,0,0.0
1764216712.569818,0,0.0
1764216712.674706,0,0.0
1764216712.779187,0,0.0
1764216712.881693,0,0.0
1764216712.986088,0,0.0
1764216713.0900989,0,0.0
1764216713.193878,0,0.0
1764216713.297232,0,0.0
1764216713.4010298,0,0.0
1764216713.5053031,0,0.0
1764216713.6091342,0,0.0
1764216713.714203,0,0.0
1764216713.817539,0,0.0
1764216713.922602,0,0.0
1764216714.023344,0,0.0
1764216714.128157,0,0.0
1764216714.2322938,0,0.0
1764216714.335488,0,0.0
1764216714.435607,0,0.0
1764216714.5411258,0,0.0
1764216714.645229,0,0.0
1764216714.7486432,0,0.0
1764216714.8537862,0,0.0
1764216714.958391,0,0.0
1764216715.060929,0,0.0
1764216715.164947,0,0.0
1764216715.268623,0,0.0
1764216715.3726568,0,0.0
1764216715.472946,0,0.0
1764216715.577661,0,0.0
1764216715.682362,0,0.0
1764216715.786078,0,0.0
1764216715.889832,0,0.0
1764216715.993033,0,0.0
1764216716.094432,0,0.0
1764216716.200503,0,0.0
1764216716.3012118,0,0.0
1764216716.405558,0,0.0
1764216716.509248,0,0.0
1764216716.610014,0,0.0
1764216716.7130291,0,0.0
1764216716.813887,0,0.0
1764216716.915147,0,0.0
1764216717.0196018,0,0.0
1764216717.123754,0,0.0
1764216717.226431,0,0.0
1764216717.330421,0,0.0
1764216717.433414,0,0.0
1764216717.533736,0,0.0
1764216717.6388218,0,0.0
1764216717.743202,0,0.0
1764216717.846923,0,0.0
1764216717.9496388,0,0.0
1764216718.054709,0,0.0
1764216718.156815,0,0.0
1764216718.2607172,0,0.0
1764216718.363782,0,0.0
1764216718.468863,0,0.0
1764216718.5726101,0,0.0
1764216718.677684,0,0.0
1764216718.782764,0,0.0
1764216718.886676,0,0.0
1764216718.990335,0,0.0
1764216719.094867,0,0.0
1764216719.1999629,0,0.0
1764216719.30384,0,0.0
1764216719.407659,0,0.0
1764216719.511352,0,0.0
1764216719.6151302,0,0.0
1764216719.7192729,0,0.0
1764216719.8243399,0,0.0
1764216719.927947,0,0.0
1764216720.0328279,0,0.0
1764216720.1375349,0,0.0
1764216720.2419882,0,0.0
1764216720.347115,0,0.0
1764216720.450995,0,0.0
1764216720.555454,0,0.0
1764216720.659382,0,0.0
1764216720.764244,0,0.0
1764216720.86875,0,0.0
1764216720.971416,0,0.0
1764216721.076204,0,0.0
1764216721.181109,0,0.0
1764216721.283659,0,0.0
1764216721.386635,0,0.0
1764216721.4893398,0,0.0
1764216721.592777,0,0.0
1764216721.696051,0,0.0
1764216721.800996,0,0.0
1764216721.9044008,0,0.0
1764216722.0086558,0,0.0
1764216722.108906,0,0.0
1764216722.213983,0,0.0
1764216722.315499,0,0.0
1764216722.420565,0,0.0
1764216722.5248508,0,0.0
1764216722.629975,0,0.0
1764216722.733829,0,0.0
1764216722.835965,0,0.0
1764216722.9398599,0,0.0
1764216723.0436769,0,0.0
1764216723.147416,0,0.0
1764216723.252279,0,0.0
1764216723.356274,0,0.0
1764216723.461377,0,0.0
1764216723.564775,0,0.0
1764216723.666455,0,0.0
1764216723.771084,0,0.0
1764216723.874431,0,0.0
1764216723.977052,0,0.0
1764216724.080735,0,0.0
1764216724.182935,0,0.0
1764216724.287999,0,0.0
1764216724.389058,0,0.0
1764216724.49069,0,0.0
1764216724.594385,0,0.0
1764216724.698245,0,0.0
1764216724.803322,0,0.0
1764216724.903502,0,0.0
1764216725.008592,0,0.0
1764216725.111899,0,0.0
1764216725.216971,0,0.0
1764216725.3208718,0,0.0
1764216725.424084,0,0.0
1764216725.524676,0,0.0
1764216725.6297522,0,0.0
1764216725.7346098,0,0.0
1764216725.835674,0,0.0
1764216725.936505,0,0.0
1764216726.0405838,0,0.0
1764216726.1454852,0,0.0
1764216726.2505732,0,0.0
1764216726.35433,0,0.0
1764216726.459409,0,0.0
1764216726.561758,0,0.0
1764216726.662293,0,0.0
1764216726.763861,0,0.0
1764216726.8656929,0,0.0
1764216726.967247,0,0.0
1764216727.067568,0,0.0
1764216727.1726441,0,0.0
1764216727.273328,0,0.0
1764216727.378405,0,0.0
1764216727.482734,0,0.0
1764216727.587811,0,0.0
1764216727.688035,0,0.0
1764216727.793121,0,0.0
1764216727.8971121,0,0.0
1764216727.997895,0,0.0
1764216728.0990899,0,0.0
1764216728.204174,0,0.0
1764216728.305395,0,0.0
1764216728.407684,0,0.0
1764216728.511373,0,0.0
1764216728.6157608,0,0.0
1764216728.718154,0,0.0
1764216728.8230798,0,0.0
1764216728.927996,0,0.0
1764216729.033076,0,0.0
1764216729.135438,0,0.0
1764216729.240515,0,0.0
1764216729.3419461,0,0.0
1764216729.4449768,0,0.0
1764216729.5484722,0,0.0
1764216729.653548,0,0.0
1764216729.754483,0,0.0
1764216729.858848,0,0.0
1764216729.961395,0,0.0
1764216730.066078,0,0.0
1764216730.1706612,0,0.0
1764216730.270945,0,0.0
1764216730.373099,0,0.0
1764216730.475884,0,0.0
1764216730.580964,0,0.0
1764216730.684453,0,0.0
1764216730.7882218,0,0.0
1764216730.892287,0,0.0
1764216730.996511,0,0.0
1764216731.1002738,0,0.0
1764216731.203881,0,0.0
1764216731.305414,0,0.0
1764216731.410511,0,0.0
1764216731.512078,0,0.0
1764216731.6171541,0,0.0
1764216731.720449,0,0.0
1764216731.8249862,0,0.0
1764216731.926325,0,0.0
1764216732.031414,0,0.0
1764216732.1358578,0,0.0
1764216732.2396271,0,0.0
1764216732.34256,0,0.0
1764216732.4470882,0,0.0
1764216732.5481138,0,0.0
1764216732.651413,0,0.0
1764216732.7537222,0,0.0
1764216732.8575091,0,0.0
1764216732.9616718,0,0.0
1764216733.0646799,0,0.0
1764216733.16832,0,0.0
1764216733.2733219,0,0.0
1764216733.376621,0,0.0
1764216733.4799092,0,0.0
1764216733.583172,0,0.0
1764216733.687716,0,0.0
1764216733.79284,0,0.0
1764216733.8972,0,0.0
1764216734.000233,0,0.0
1764216734.100808,0,0.0
1764216734.2048168,0,0.0
1764216734.308782,0,0.0
1764216734.409179,0,0.0
1764216734.511343,0,0.0
1764216734.6142468,0,0.0
1764216734.714408,0,0.0
1764216734.817989,0,0.0
1764216734.922828,0,0.0
1764216735.026947,0,0.0
1764216735.129998,0,0.0
1764216735.233695,0,0.0
1764216735.338806,0,0.0
1764216735.443684,0,0.0
1764216735.548117,0,0.0
1764216735.65176,0,0.0
1764216735.753771,0,0.0
1764216735.857535,0,0.0
1764216735.957783,0,0.0
1764216736.061752,0,0.0
1764216736.166064,0,0.0
1764216736.271174,0,0.0
1764216736.372832,0,0.0
1764216736.476458,0,0.0
1764216736.5798552,0,0.0
1764216736.6845922,0,0.0
1764216736.78673,0,0.0
1764216736.890683,0,0.0
1764216736.995792,0,0.0
1764216737.099211,0,0.0
1764216737.202322,0,0.0
1764216737.306937,0,0.0
1764216737.408608,0,0.0
1764216737.512643,0,0.0
1764216737.617731,0,0.0
1764216737.722241,0,0.0
1764216737.825891,0,0.0
1764216737.9299788,0,0.0
1764216738.031876,0,0.0
1764216738.136467,0,0.0
1764216738.239295,0,0.0
1764216738.343358,0,0.0
1764216738.443948,0,0.0
1764216738.5444129,0,0.0
1764216738.646722,0,0.0
1764216738.750419,0,0.0
1764216738.851849,0,0.0
1764216738.956958,0,0.0
1764216739.061611,0,0.0
1764216739.1620271,0,0.0
1764216739.266413,0,0.0
1764216739.367274,0,0.0
1764216739.470307,0,0.0
1764216739.575456,0,0.0
1764216739.6772668,0,0.0
1764216739.780449,0,0.0
1764216739.885611,0,0.0
1764216739.986838,0,0.0
1764216740.0904179,0,0.0
1764216740.193402,0,0.0
1764216740.29673,0,0.0
1764216740.397048,0,0.0
1764216740.499713,0,0.0
1764216740.603025,0,0.0
1764216740.706364,0,0.0
1764216740.80998,0,0.0
1764216740.910346,0,0.0
1764216741.012227,0,0.0
1764216741.116053,0,0.0
1764216741.218334,0,0.0
1764216741.320672,0,0.0
1764216741.4235678,0,0.0
1764216741.525555,0,0.0
1764216741.6298602,0,0.0
1764216741.7310221,0,0.0
1764216741.831475,0,0.0
1764216741.936671,0,0.0
1764216742.041748,0,0.0
1764216742.146945,0,0.0
1764216742.2490282,0,0.0
1764216742.349789,0,0.0
1764216742.453057,0,0.0
1764216742.5579588,0,0.0
1764216742.661886,0,0.0
1764216742.7632089,0,0.0
1764216742.868321,0,0.0
1764216742.9720829,0,0.0
1764216743.077247,0,0.0
1764216743.177901,0,0.0
1764216743.281652,0,0.0
1764216743.381949,0,0.0
1764216743.4862971,0,0.0
1764216743.5891578,0,0.0
1764216743.691265,0,0.0
1764216743.79326,0,0.0
1764216743.89836,0,0.0
1764216744.000235,0,0.0
1764216744.1040142,0,0.0
1764216744.204725,0,0.0
1764216744.3081322,0,0.0
1764216744.413246,0,0.0
1764216744.514993,0,0.0
1764216744.617005,0,0.0
1764216744.7193139,0,0.0
1764216744.820245,0,0.0
1764216744.924428,0,0.0
1764216745.02957,0,0.0
1764216745.134254,0,0.0
1764216745.2384372,0,0.0
1764216745.339328,0,0.0
1764216745.443218,0,0.0
1764216745.546614,0,0.0
1764216745.649662,0,0.0
1764216745.754735,0,0.0
1764216745.856936,0,0.0
1764216745.958774,0,0.0
1764216746.063565,0,0.0
1764216746.165659,0,0.0
1764216746.267318,0,0.0
1764216746.3705442,0,0.0
1764216746.4752982,0,0.0
1764216746.57819,0,0.0
1764216746.680952,0,0.0
1764216746.784394,0,0.0
1764216746.885983,0,0.0
1764216746.990093,0,0.0
1764216747.092246,0,0.0
1764216747.196827,0,0.0
1764216747.3017821,0,0.0
1764216747.404661,0,0.0
1764216747.508116,0,0.0
1764216747.610005,0,0.0
1764216747.714113,0,0.0
1764216747.8158689,0,0.0
1764216747.921076,0,0.0
1764216748.024537,0,0.0
1764216748.126571,0,0.0
1764216748.231744,0,0.0
1764216748.3368351,0,0.0
1764216748.440757,0,0.0
1764216748.543711,0,0.0
1764216748.647886,0,0.0
1764216748.752797,0,0.0
1764216748.8567219,0,0.0
1764216748.961151,0,0.0
1764216749.0642219,0,0.0
1764216749.1646662,0,0.0
1764216749.267333,0,0.0
1764216749.371413,0,0.0
1764216749.4765692,0,0.0
1764216749.578335,0,0.0
1764216749.6824992,0,0.0
1764216749.786023,0,0.0
1764216749.890773,0,0.0
1764216749.993664,0,0.0
1764216750.0988271,0,0.0
1764216750.202848,0,0.0
1764216750.307314,0,0.0
1764216750.408704,0,0.0
1764216750.513807,0,0.0
1764216750.6160908,0,0.0
1764216750.72124,0,0.0
1764216750.826383,0,0.0
1764216750.9280288,0,0.0
1764216751.033068,0,0.0
1764216751.137262,0,0.0
1764216751.239715,0,0.0
1764216751.34161,0,0.0
1764216751.446712,0,0.0
1764216751.550226,0,0.0
1764216751.653874,0,0.0
1764216751.757044,0,0.0
1764216751.85796,0,0.0
1764216751.959424,0,0.0
1764216752.063791,0,0.0
1764216752.1689222,0,0.0
1764216752.273896,0,0.0
1764216752.3790238,0,0.0
1764216752.481587,0,0.0
1764216752.5834408,0,0.0
1764216752.6886442,0,0.0
1764216752.7891788,0,0.0
1764216752.8932018,0,0.0
1764216752.996407,0,0.0
1764216753.099969,0,0.0
1764216753.201199,0,0.0
1764216753.305486,0,0.0
1764216753.409151,0,0.0
1764216753.513995,0,0.0
1764216753.617171,0,0.0
1764216753.7207801,0,0.0
1764216753.822051,0,0.0
1764216753.925635,0,0.0
1764216754.026526,0,0.0
1764216754.1285892,0,0.0
1764216754.2318609,0,0.0
1764216754.3357718,0,0.0
1764216754.4408681,0,0.0
1764216754.5420449,0,0.0
1764216754.646443,0,0.0
1764216754.7488341,0,0.0
1764216754.8501031,0,0.0
1764216754.955212,0,0.0
1764216755.055875,0,0.0
1764216755.161063,0,0.0
1764216755.261297,0,0.0
1764216755.365696,0,0.0
1764216755.470798,0,0.0
1764216755.575763,0,0.0
1764216755.680942,0,0.0
1764216755.786153,0,0.0
1764216755.891288,0,0.0
1764216755.9931898,0,0.0
1764216756.0960839,0,0.0
1764216756.196796,0,0.0
1764216756.297118,0,0.0
1764216756.399342,0,0.0
