ts,J_total,W_total
1764302561.059762,0,0.0
1764302561.162273,0,0.0
1764302561.268801,0,0.0
1764302561.3774421,0,0.0
1764302561.486122,0,0.0
1764302561.588702,0,0.0
1764302561.689688,0,0.0
1764302561.799704,0,0.0
1764302561.9028218,0,0.0
1764302562.006305,0,0.0
1764302562.113182,0,0.0
1764302562.219618,0,0.0
1764302562.3249931,0,0.0
1764302562.4318788,0,0.0
1764302562.5398479,0,0.0
1764302562.6439009,0,0.0
1764302562.7481978,0,0.0
1764302562.854862,0,0.0
1764302562.958219,0,0.0
1764302563.061739,0,0.0
1764302563.163242,0,0.0
1764302563.264019,0,0.0
1764302563.366965,0,0.0
1764302563.473461,0,0.0
1764302563.5741272,0,0.0
1764302563.683539,0,0.0
1764302563.789074,0,0.0
1764302563.894072,0,0.0
1764302563.9948952,0,0.0
1764302564.0990698,0,0.0
1764302564.2049851,0,0.0
1764302564.312135,0,0.0
1764302564.4212108,0,0.0
1764302564.529849,0,0.0
1764302564.635596,0,0.0
1764302564.7373922,0,0.0
1764302564.838474,0,0.0
1764302564.94589,0,0.0
1764302565.048705,0,0.0
1764302565.157875,0,0.0
1764302565.266934,0,0.0
1764302565.373416,0,0.0
1764302565.476363,0,0.0
1764302565.5822809,0,0.0
1764302565.6866071,0,0.0
1764302565.795681,0,0.0
1764302565.9032278,0,0.0
1764302566.0033312,0,0.0
1764302566.111221,0,0.0
1764302566.211509,0,0.0
1764302566.314894,0,0.0
1764302566.423182,0,0.0
1764302566.532264,0,0.0
1764302566.6401448,0,0.0
1764302566.74065,0,0.0
1764302566.8486469,0,0.0
1764302566.9528801,0,0.0
1764302567.062814,0,0.0
1764302567.164611,0,0.0
1764302567.265684,0,0.0
1764302567.368132,0,0.0
1764302567.475112,0,0.0
1764302567.583671,0,0.0
1764302567.687107,0,0.0
1764302567.796428,0,0.0
1764302567.897278,0,0.0
1764302568.0002508,0,0.0
1764302568.1055648,0,0.0
1764302568.208771,0,0.0
1764302568.317173,0,0.0
1764302568.4194932,0,0.0
1764302568.5209,0,0.0
1764302568.6255438,0,0.0
1764302568.726719,0,0.0
1764302568.828577,0,0.0
1764302568.929326,0,0.0
1764302569.036149,0,0.0
1764302569.140471,0,0.0
1764302569.244398,0,0.0
1764302569.353846,0,0.0
1764302569.454489,0,0.0
1764302569.563138,0,0.0
1764302569.6634188,0,0.0
1764302569.768376,0,0.0
1764302569.8685381,0,0.0
1764302569.978146,0,0.0
1764302570.087338,0,0.0
1764302570.194701,0,0.0
1764302570.3025951,0,0.0
1764302570.410481,0,0.0
1764302570.5206232,0,0.0
1764302570.620953,0,0.0
1764302570.721622,0,0.0
1764302570.827927,0,0.0
1764302570.9311638,0,0.0
1764302571.03185,0,0.0
1764302571.132689,0,0.0
1764302571.238453,0,0.0
1764302571.34847,0,0.0
1764302571.4547598,0,0.0
1764302571.560503,0,0.0
1764302571.6631098,0,0.0
1764302571.763841,0,0.0
1764302571.8671691,0,0.0
1764302571.969741,0,0.0
1764302572.0763881,0,0.0
1764302572.177749,0,0.0
1764302572.282749,0,0.0
1764302572.383133,0,0.0
1764302572.490571,0,0.0
1764302572.591677,0,0.0
1764302572.700803,0,0.0
1764302572.8043442,0,0.0
1764302572.9070878,0,0.0
1764302573.008079,0,0.0
1764302573.10846,0,0.0
1764302573.213475,0,0.0
1764302573.318557,0,0.0
1764302573.420643,0,0.0
1764302573.523869,0,0.0
1764302573.6326559,0,0.0
1764302573.733506,0,0.0
1764302573.8436239,0,0.0
1764302573.9524522,0,0.0
1764302574.0532448,0,0.0
1764302574.157295,0,0.0
1764302574.259135,0,0.0
1764302574.3639302,0,0.0
1764302574.47055,0,0.0
1764302574.573143,0,0.0
1764302574.677828,0,0.0
1764302574.7806249,0,0.0
1764302574.888489,0,0.0
1764302574.9909399,0,0.0
1764302575.096611,0,0.0
1764302575.202799,0,0.0
1764302575.3088331,0,0.0
1764302575.417409,0,0.0
1764302575.522615,0,0.0
1764302575.6299992,0,0.0
1764302575.735894,0,0.0
1764302575.839147,0,0.0
1764302575.947744,0,0.0
1764302576.0508852,0,0.0
1764302576.154243,0,0.0
1764302576.258089,0,0.0
1764302576.3612301,0,0.0
1764302576.4639418,0,0.0
1764302576.5695648,0,0.0
1764302576.67134,0,0.0
1764302576.7744691,0,0.0
1764302576.8755908,0,0.0
1764302576.982835,0,0.0
1764302577.085418,0,0.0
1764302577.189541,0,0.0
1764302577.297206,0,0.0
1764302577.400993,0,0.0
1764302577.50304,0,0.0
1764302577.611295,0,0.0
1764302577.713658,0,0.0
1764302577.8141792,0,0.0
1764302577.919206,0,0.0
1764302578.026263,0,0.0
1764302578.135023,0,0.0
1764302578.237231,0,0.0
1764302578.344903,0,0.0
1764302578.451583,0,0.0
1764302578.554444,0,0.0
1764302578.6633012,0,0.0
1764302578.7725492,0,0.0
1764302578.882784,0,0.0
1764302578.985645,0,0.0
1764302579.086587,0,0.0
1764302579.194422,0,0.0
1764302579.2945411,0,0.0
1764302579.401356,0,0.0
1764302579.501781,0,0.0
1764302579.611564,0,0.0
1764302579.7190132,0,0.0
1764302579.824069,0,0.0
1764302579.927181,0,0.0
1764302580.0384068,0,0.0
1764302580.140384,0,0.0
1764302580.248608,0,0.0
1764302580.354615,0,0.0
1764302580.456488,0,0.0
1764302580.556649,0,0.0
1764302580.662498,0,0.0
1764302580.762798,0,0.0
1764302580.868,0,0.0
1764302580.9750998,0,0.0
1764302581.07861,0,0.0
1764302581.1846862,0,0.0
1764302581.291004,0,0.0
1764302581.393569,0,0.0
1764302581.498996,0,0.0
1764302581.602867,0,0.0
1764302581.703048,0,0.0
1764302581.803533,0,0.0
1764302581.913281,0,0.0
1764302582.0207858,0,0.0
1764302582.1284401,0,0.0
1764302582.237948,0,0.0
1764302582.341442,0,0.0
1764302582.443368,0,0.0
1764302582.548106,0,0.0
1764302582.648725,0,0.0
1764302582.754963,0,0.0
1764302582.8560488,0,0.0
1764302582.9586759,0,0.0
1764302583.0639,0,0.0
1764302583.173464,0,0.0
1764302583.283606,0,0.0
1764302583.387928,0,0.0
1764302583.488842,0,0.0
1764302583.5943758,0,0.0
1764302583.699407,0,0.0
1764302583.809244,0,0.0
1764302583.917703,0,0.0
1764302584.025507,0,0.0
1764302584.127628,0,0.0
1764302584.228574,0,0.0
1764302584.335073,0,0.0
1764302584.436053,0,0.0
1764302584.540308,0,0.0
1764302584.643005,0,0.0
1764302584.7462778,0,0.0
1764302584.852237,0,0.0
1764302584.9537642,0,0.0
1764302585.0553422,0,0.0
1764302585.1611142,0,0.0
1764302585.262017,0,0.0
1764302585.364766,0,0.0
1764302585.4732192,0,0.0
1764302585.5810812,0,0.0
1764302585.6852748,0,0.0
1764302585.793015,0,0.0
1764302585.8970711,0,0.0
1764302585.999176,0,0.0
1764302586.100441,0,0.0
1764302586.203576,0,0.0
1764302586.308925,0,0.0
1764302586.413079,0,0.0
1764302586.518176,0,0.0
1764302586.618809,0,0.0
1764302586.7199092,0,0.0
1764302586.8221388,0,0.0
1764302586.926991,0,0.0
1764302587.0358882,0,0.0
1764302587.136727,0,0.0
1764302587.2378082,0,0.0
1764302587.3387809,0,0.0
1764302587.4444292,0,0.0
1764302587.5487099,0,0.0
1764302587.6508229,0,0.0
1764302587.753437,0,0.0
1764302587.857095,0,0.0
1764302587.965184,0,0.0
1764302588.0670002,0,0.0
1764302588.175479,0,0.0
1764302588.278955,0,0.0
1764302588.38237,0,0.0
1764302588.488371,0,0.0
1764302588.593602,0,0.0
1764302588.7002869,0,0.0
1764302588.801443,0,0.0
1764302588.9026392,0,0.0
1764302589.009981,0,0.0
1764302589.118289,0,0.0
1764302589.221581,0,0.0
1764302589.32689,0,0.0
1764302589.429989,0,0.0
1764302589.54016,0,0.0
1764302589.643316,0,0.0
1764302589.7934232,0,0.0
1764302589.974293,0,0.0
1764302590.079259,0,0.0
1764302590.1831522,0,0.0
1764302590.286186,0,0.0
1764302590.395863,0,0.0
1764302590.500642,0,0.0
1764302590.601186,0,0.0
1764302590.7053068,0,0.0
1764302590.813013,0,0.0
1764302590.921149,0,0.0
1764302591.028574,0,0.0
1764302591.130374,0,0.0
1764302591.230515,0,0.0
1764302591.338537,0,0.0
1764302591.442975,0,0.0
1764302591.552337,0,0.0
1764302591.661064,0,0.0
1764302591.7625558,0,0.0
1764302591.863497,0,0.0
1764302591.9698,0,0.0
1764302592.075229,0,0.0
1764302592.1836748,0,0.0
1764302592.288842,0,0.0
1764302592.393732,0,0.0
1764302592.5002089,0,0.0
1764302592.60095,0,0.0
1764302592.7057621,0,0.0
1764302592.806465,0,0.0
1764302592.91274,0,0.0
1764302593.013175,0,0.0
1764302593.1200042,0,0.0
1764302593.228089,0,0.0
1764302593.337568,0,0.0
1764302593.442314,0,0.0
1764302593.545425,0,0.0
1764302593.653308,0,0.0
1764302593.762924,0,0.0
1764302593.8683121,0,0.0
1764302593.97604,0,0.0
1764302594.0806882,0,0.0
1764302594.18532,0,0.0
1764302594.287627,0,0.0
1764302594.388042,0,0.0
1764302594.4896672,0,0.0
1764302594.591039,0,0.0
1764302594.691398,0,0.0
1764302594.799073,0,0.0
1764302594.9077692,0,0.0
1764302595.018713,0,0.0
1764302595.123609,0,0.0
1764302595.2289972,0,0.0
1764302595.337569,0,0.0
1764302595.4457228,0,0.0
1764302595.5481331,0,0.0
1764302595.64963,0,0.0
1764302595.754554,0,0.0
1764302595.854889,0,0.0
1764302595.9603012,0,0.0
1764302596.066922,0,0.0
1764302596.177357,0,0.0
1764302596.285064,0,0.0
1764302596.388886,0,0.0
1764302596.4896798,0,0.0
1764302596.598441,0,0.0
1764302596.70705,0,0.0
1764302596.8153532,0,0.0
1764302596.9190469,0,0.0
1764302597.026412,0,0.0
1764302597.130075,0,0.0
1764302597.236164,0,0.0
1764302597.342048,0,0.0
1764302597.451833,0,0.0
1764302597.561603,0,0.0
1764302597.670969,0,0.0
1764302597.77677,0,0.0
1764302597.8773818,0,0.0
1764302597.9786592,0,0.0
1764302598.07901,0,0.0
1764302598.185899,0,0.0
1764302598.292537,0,0.0
1764302598.393495,0,0.0
1764302598.495561,0,0.0
1764302598.6029818,0,0.0
1764302598.712061,0,0.0
1764302598.81602,0,0.0
1764302598.924403,0,0.0
1764302599.028992,0,0.0
1764302599.138772,0,0.0
1764302599.2475789,0,0.0
1764302599.349289,0,0.0
1764302599.452529,0,0.0
1764302599.557798,0,0.0
1764302599.662003,0,0.0
1764302599.766742,0,0.0
1764302599.867519,0,0.0
1764302599.972806,0,0.0
1764302600.075212,0,0.0
1764302600.1804779,0,0.0
1764302600.286806,0,0.0
1764302600.3942358,0,0.0
1764302600.4951732,0,0.0
1764302600.5956109,0,0.0
1764302600.69905,0,0.0
1764302600.806456,0,0.0
1764302600.9100852,0,0.0
1764302601.016392,0,0.0
1764302601.1229708,0,0.0
1764302601.227185,0,0.0
1764302601.3276842,0,0.0
1764302601.431741,0,0.0
1764302601.5411851,0,0.0
1764302601.6425118,0,0.0
1764302601.748016,0,0.0
1764302601.848255,0,0.0
1764302601.957309,0,0.0
1764302602.0575411,0,0.0
1764302602.16209,0,0.0
1764302602.263287,0,0.0
1764302602.373059,0,0.0
1764302602.4743629,0,0.0
1764302602.581337,0,0.0
1764302602.69012,0,0.0
1764302602.7932239,0,0.0
1764302602.900713,0,0.0
1764302603.005961,0,0.0
1764302603.10943,0,0.0
1764302603.2176902,0,0.0
1764302603.323093,0,0.0
1764302603.4301178,0,0.0
1764302603.53549,0,0.0
1764302603.638765,0,0.0
1764302603.7446132,0,0.0
1764302603.849747,0,0.0
1764302603.955908,0,0.0
1764302604.059715,0,0.0
1764302604.167647,0,0.0
1764302604.2766862,0,0.0
1764302604.3852422,0,0.0
1764302604.487524,0,0.0
1764302604.588309,0,0.0
1764302604.692703,0,0.0
1764302604.802482,0,0.0
1764302604.907858,0,0.0
1764302605.015797,0,0.0
1764302605.125396,0,0.0
1764302605.234169,0,0.0
1764302605.33953,0,0.0
1764302605.445187,0,0.0
1764302605.553649,0,0.0
1764302605.656288,0,0.0
1764302605.765619,0,0.0
1764302605.871403,0,0.0
1764302605.97336,0,0.0
1764302606.0833259,0,0.0
1764302606.188234,0,0.0
1764302606.295744,0,0.0
1764302606.40533,0,0.0
1764302606.506934,0,0.0
1764302606.607896,0,0.0
1764302606.711741,0,0.0
1764302606.819335,0,0.0
1764302606.923509,0,0.0
1764302607.032568,0,0.0
1764302607.13951,0,0.0
1764302607.241674,0,0.0
1764302607.343626,0,0.0
1764302607.447207,0,0.0
1764302607.556534,0,0.0
1764302607.665149,0,0.0
1764302607.771714,0,0.0
1764302607.872148,0,0.0
1764302607.982303,0,0.0
1764302608.0882041,0,0.0
1764302608.197095,0,0.0
1764302608.299732,0,0.0
1764302608.408253,0,0.0
1764302608.512028,0,0.0
1764302608.615008,0,0.0
1764302608.716217,0,0.0
1764302608.822072,0,0.0
1764302608.922737,0,0.0
1764302609.023232,0,0.0
1764302609.12831,0,0.0
1764302609.2371578,0,0.0
1764302609.340458,0,0.0
1764302609.448383,0,0.0
1764302609.557297,0,0.0
1764302609.664869,0,0.0
1764302609.77214,0,0.0
1764302609.8759732,0,0.0
1764302609.9834712,0,0.0
1764302610.091253,0,0.0
1764302610.194471,0,0.0
1764302610.302984,0,0.0
1764302610.4132779,0,0.0
1764302610.521353,0,0.0
1764302610.62309,0,0.0
1764302610.7241359,0,0.0
1764302610.827896,0,0.0
1764302610.928627,0,0.0
1764302611.0312681,0,0.0
1764302611.137103,0,0.0
1764302611.238092,0,0.0
1764302611.3454132,0,0.0
1764302611.451804,0,0.0
1764302611.557926,0,0.0
1764302611.6604831,0,0.0
1764302611.761036,0,0.0
1764302611.869469,0,0.0
1764302611.974547,0,0.0
1764302612.081086,0,0.0
1764302612.191215,0,0.0
1764302612.2930748,0,0.0
1764302612.393472,0,0.0
1764302612.501479,0,0.0
1764302612.602252,0,0.0
1764302612.708717,0,0.0
1764302612.8137522,0,0.0
1764302612.921479,0,0.0
1764302613.0254972,0,0.0
1764302613.128927,0,0.0
1764302613.23485,0,0.0
1764302613.336283,0,0.0
1764302613.4441862,0,0.0
1764302613.54477,0,0.0
1764302613.649245,0,0.0
1764302613.756015,0,0.0
1764302613.8562582,0,0.0
1764302613.959695,0,0.0
1764302614.067311,0,0.0
1764302614.175309,0,0.0
1764302614.281215,0,0.0
1764302614.390831,0,0.0
1764302614.4963598,0,0.0
1764302614.596616,0,0.0
1764302614.6999428,0,0.0
1764302614.809542,0,0.0
1764302614.9138901,0,0.0
1764302615.018836,0,0.0
1764302615.1229172,0,0.0
1764302615.230399,0,0.0
1764302615.335538,0,0.0
1764302615.440598,0,0.0
1764302615.548743,0,0.0
1764302615.657862,0,0.0
1764302615.758166,0,0.0
1764302615.8640692,0,0.0
1764302615.971076,0,0.0
1764302616.0745668,0,0.0
1764302616.174981,0,0.0
1764302616.2816372,0,0.0
1764302616.389985,0,0.0
1764302616.495569,0,0.0
1764302616.602518,0,0.0
1764302616.7072058,0,0.0
1764302616.817336,0,0.0
1764302616.920042,0,0.0
1764302617.026475,0,0.0
1764302617.129976,0,0.0
1764302617.235522,0,0.0
1764302617.337918,0,0.0
1764302617.439646,0,0.0
1764302617.5470662,0,0.0
1764302617.655416,0,0.0
1764302617.758417,0,0.0
1764302617.859215,0,0.0
1764302617.960877,0,0.0
1764302618.0670562,0,0.0
1764302618.167538,0,0.0
1764302618.269353,0,0.0
1764302618.37668,0,0.0
1764302618.477321,0,0.0
1764302618.584565,0,0.0
1764302618.691496,0,0.0
1764302618.7976341,0,0.0
1764302618.905239,0,0.0
1764302619.0075011,0,0.0
1764302619.109896,0,0.0
1764302619.219233,0,0.0
1764302619.325463,0,0.0
1764302619.425782,0,0.0
1764302619.53365,0,0.0
1764302619.63811,0,0.0
1764302619.747383,0,0.0
1764302619.8486679,0,0.0
1764302619.958569,0,0.0
1764302620.0678341,0,0.0
1764302620.178485,0,0.0
1764302620.28238,0,0.0
1764302620.3876538,0,0.0
1764302620.489747,0,0.0
1764302620.5900118,0,0.0
1764302620.691701,0,0.0
1764302620.7984262,0,0.0
1764302620.899319,0,0.0
1764302621.0066519,0,0.0
1764302621.111939,0,0.0
1764302621.221431,0,0.0
1764302621.322617,0,0.0
1764302621.428355,0,0.0
1764302621.53041,0,0.0
1764302621.6364071,0,0.0
1764302621.736892,0,0.0
1764302621.84,0,0.0
1764302621.9445398,0,0.0
1764302622.045967,0,0.0
1764302622.153001,0,0.0
1764302622.258316,0,0.0
1764302622.3663208,0,0.0
1764302622.471127,0,0.0
1764302622.5802581,0,0.0
1764302622.68242,0,0.0
1764302622.783191,0,0.0
1764302622.893196,0,0.0
1764302623.003169,0,0.0
1764302623.1037598,0,0.0
1764302623.2118201,0,0.0
1764302623.321368,0,0.0
1764302623.429224,0,0.0
1764302623.539086,0,0.0
1764302623.6419141,0,0.0
1764302623.7521532,0,0.0
1764302623.856406,0,0.0
1764302623.9627252,0,0.0
1764302624.064301,0,0.0
1764302624.165951,0,0.0
1764302624.2715461,0,0.0
1764302624.375319,0,0.0
1764302624.4783309,0,0.0
1764302624.580478,0,0.0
1764302624.6834838,0,0.0
1764302624.793945,0,0.0
1764302624.900269,0,0.0
1764302625.002384,0,0.0
1764302625.105553,0,0.0
1764302625.207882,0,0.0
1764302625.3114839,0,0.0
1764302625.41507,0,0.0
1764302625.516841,0,0.0
1764302625.623631,0,0.0
1764302625.726559,0,0.0
1764302625.835401,0,0.0
1764302625.935582,0,0.0
1764302626.0372648,0,0.0
1764302626.142067,0,0.0
1764302626.2485602,0,0.0
1764302626.3531368,0,0.0
1764302626.453713,0,0.0
1764302626.553974,0,0.0
1764302626.6621351,0,0.0
1764302626.77144,0,0.0
1764302626.8757088,0,0.0
1764302626.977857,0,0.0
1764302627.081505,0,0.0
1764302627.183712,0,0.0
1764302627.286536,0,0.0
1764302627.391434,0,0.0
1764302627.5005481,0,0.0
1764302627.6028879,0,0.0
1764302627.707272,0,0.0
1764302627.810925,0,0.0
1764302627.914307,0,0.0
1764302628.01728,0,0.0
1764302628.12518,0,0.0
1764302628.2326488,0,0.0
1764302628.336112,0,0.0
1764302628.440289,0,0.0
1764302628.54369,0,0.0
1764302628.651149,0,0.0
1764302628.7577221,0,0.0
1764302628.862549,0,0.0
1764302628.972949,0,0.0
1764302629.081717,0,0.0
1764302629.189603,0,0.0
1764302629.2963572,0,0.0
1764302629.398585,0,0.0
1764302629.505064,0,0.0
1764302629.607923,0,0.0
1764302629.708744,0,0.0
1764302629.8142169,0,0.0
1764302629.9144409,0,0.0
1764302630.01984,0,0.0
1764302630.1280708,0,0.0
1764302630.231915,0,0.0
1764302630.3351948,0,0.0
1764302630.435688,0,0.0
1764302630.5402298,0,0.0
1764302630.647928,0,0.0
1764302630.757239,0,0.0
1764302630.857897,0,0.0
1764302630.9662762,0,0.0
1764302631.069553,0,0.0
1764302631.173941,0,0.0
1764302631.277031,0,0.0
1764302631.384321,0,0.0
1764302631.494246,0,0.0
1764302631.596009,0,0.0
1764302631.703737,0,0.0
1764302631.80958,0,0.0
1764302631.909971,0,0.0
1764302632.01019,0,0.0
1764302632.118098,0,0.0
1764302632.227275,0,0.0
1764302632.332948,0,0.0
1764302632.442162,0,0.0
1764302632.550188,0,0.0
1764302632.6589088,0,0.0
1764302632.75915,0,0.0
1764302632.867431,0,0.0
1764302632.968178,0,0.0
1764302633.07097,0,0.0
1764302633.180717,0,0.0
1764302633.284034,0,0.0
1764302633.385664,0,0.0
1764302633.49304,0,0.0
1764302633.601303,0,0.0
1764302633.7079098,0,0.0
1764302633.809721,0,0.0
1764302633.909927,0,0.0
1764302634.01144,0,0.0
1764302634.118968,0,0.0
1764302634.221237,0,0.0
1764302634.328216,0,0.0
1764302634.4307761,0,0.0
1764302634.5386,0,0.0
1764302634.646268,0,0.0
1764302634.7536168,0,0.0
1764302634.861393,0,0.0
1764302634.964733,0,0.0
1764302635.067893,0,0.0
1764302635.168224,0,0.0
1764302635.2719538,0,0.0
1764302635.378138,0,0.0
1764302635.485128,0,0.0
1764302635.5916858,0,0.0
1764302635.69203,0,0.0
1764302635.799704,0,0.0
1764302635.905928,0,0.0
1764302636.009015,0,0.0
1764302636.11834,0,0.0
1764302636.2262452,0,0.0
1764302636.3303921,0,0.0
1764302636.4394171,0,0.0
1764302636.547953,0,0.0
1764302636.6497338,0,0.0
1764302636.757507,0,0.0
1764302636.8602319,0,0.0
1764302636.963828,0,0.0
1764302637.064777,0,0.0
1764302637.172596,0,0.0
1764302637.2765162,0,0.0
1764302637.381931,0,0.0
1764302637.48887,0,0.0
1764302637.595807,0,0.0
1764302637.7009091,0,0.0
1764302637.810977,0,0.0
1764302637.914947,0,0.0
1764302638.022769,0,0.0
1764302638.1322272,0,0.0
1764302638.2330291,0,0.0
1764302638.337635,0,0.0
1764302638.4471838,0,0.0
1764302638.5563781,0,0.0
1764302638.664515,0,0.0
1764302638.7674298,0,0.0
1764302638.8743172,0,0.0
1764302638.975168,0,0.0
1764302639.083883,0,0.0
1764302639.187229,0,0.0
1764302639.2952409,0,0.0
1764302639.398776,0,0.0
1764302639.500444,0,0.0
1764302639.6013288,0,0.0
1764302639.7091682,0,0.0
1764302639.815315,0,0.0
1764302639.915651,0,0.0
1764302640.020662,0,0.0
1764302640.1229608,0,0.0
1764302640.232414,0,0.0
1764302640.339686,0,0.0
1764302640.444868,0,0.0
1764302640.554122,0,0.0
1764302640.656941,0,0.0
1764302640.758964,0,0.0
1764302640.865731,0,0.0
1764302640.9674041,0,0.0
1764302641.0755289,0,0.0
1764302641.175882,0,0.0
1764302641.280141,0,0.0
1764302641.3824909,0,0.0
1764302641.4911969,0,0.0
1764302641.600875,0,0.0
1764302641.705374,0,0.0
1764302641.807968,0,0.0
1764302641.9125519,0,0.0
1764302642.018633,0,0.0
1764302642.123049,0,0.0
1764302642.229013,0,0.0
1764302642.3370812,0,0.0
1764302642.440887,0,0.0
1764302642.544805,0,0.0
1764302642.651956,0,0.0
1764302642.756924,0,0.0
1764302642.864581,0,0.0
1764302642.9674392,0,0.0
1764302643.0755358,0,0.0
1764302643.1784909,0,0.0
1764302643.280097,0,0.0
1764302643.3883321,0,0.0
1764302643.495919,0,0.0
1764302643.596875,0,0.0
1764302643.703118,0,0.0
1764302643.808939,0,0.0
1764302643.912183,0,0.0
1764302644.0155678,0,0.0
1764302644.1242712,0,0.0
1764302644.2332668,0,0.0
1764302644.3385348,0,0.0
1764302644.448647,0,0.0
1764302644.5547788,0,0.0
1764302644.6595762,0,0.0
1764302644.764791,0,0.0
1764302644.872243,0,0.0
1764302644.9775722,0,0.0
1764302645.084895,0,0.0
1764302645.190357,0,0.0
1764302645.302527,0,0.0
1764302645.407091,0,0.0
1764302645.513275,0,0.0
1764302645.616452,0,0.0
1764302645.724401,0,0.0
1764302645.825189,0,0.0
1764302645.92817,0,0.0
1764302646.029829,0,0.0
1764302646.1375098,0,0.0
1764302646.2380958,0,0.0
1764302646.3416939,0,0.0
1764302646.444726,0,0.0
1764302646.551405,0,0.0
1764302646.6557062,0,0.0
1764302646.762475,0,0.0
1764302646.864224,0,0.0
1764302646.965246,0,0.0
1764302647.074699,0,0.0
1764302647.180017,0,0.0
1764302647.282738,0,0.0
1764302647.392616,0,0.0
1764302647.5008152,0,0.0
1764302647.6104808,0,0.0
1764302647.711414,0,0.0
1764302647.811696,0,0.0
1764302647.9152908,0,0.0
1764302648.0167968,0,0.0
1764302648.1234188,0,0.0
1764302648.232866,0,0.0
1764302648.334014,0,0.0
1764302648.441822,0,0.0
1764302648.546078,0,0.0
1764302648.6527889,0,0.0
1764302648.7625542,0,0.0
1764302648.862983,0,0.0
1764302648.972455,0,0.0
1764302649.074712,0,0.0
1764302649.18215,0,0.0
1764302649.2862709,0,0.0
1764302649.387518,0,0.0
1764302649.494839,0,0.0
1764302649.597308,0,0.0
1764302649.7055192,0,0.0
1764302649.8113642,0,0.0
1764302649.914994,0,0.0
1764302650.02152,0,0.0
1764302650.12414,0,0.0
1764302650.232967,0,0.0
1764302650.3411798,0,0.0
1764302650.450089,0,0.0
1764302650.554246,0,0.0
1764302650.661997,0,0.0
1764302650.769526,0,0.0
1764302650.8769422,0,0.0
1764302650.9785779,0,0.0
1764302651.087373,0,0.0
1764302651.19712,0,0.0
1764302651.303658,0,0.0
1764302651.408326,0,0.0
1764302651.5116138,0,0.0
