ts,J_total,W_total
1764302239.609077,0,0.0
1764302239.717559,0,0.0
1764302239.819524,0,0.0
1764302239.919886,0,0.0
1764302240.026579,0,0.0
1764302240.129048,0,0.0
1764302240.230797,0,0.0
1764302240.335951,0,0.0
1764302240.436615,0,0.0
1764302240.541164,0,0.0
1764302240.649643,0,0.0
1764302240.7509189,0,0.0
1764302240.857494,0,0.0
1764302240.9625869,0,0.0
1764302241.06765,0,0.0
1764302241.1770592,0,0.0
1764302241.278165,0,0.0
1764302241.383451,0,0.0
1764302241.484149,0,0.0
1764302241.5935922,0,0.0
1764302241.699832,0,0.0
1764302241.806901,0,0.0
1764302241.9078279,0,0.0
1764302242.0167239,0,0.0
1764302242.118241,0,0.0
1764302242.222917,0,0.0
1764302242.32762,0,0.0
1764302242.429929,0,0.0
1764302242.538539,0,0.0
1764302242.643658,0,0.0
1764302242.748506,0,0.0
1764302242.856631,0,0.0
1764302242.965837,0,0.0
1764302243.068851,0,0.0
1764302243.1707258,0,0.0
1764302243.271015,0,0.0
1764302243.371409,0,0.0
1764302243.4730299,0,0.0
1764302243.576032,0,0.0
1764302243.678333,0,0.0
1764302243.7802382,0,0.0
1764302243.8818471,0,0.0
1764302243.982925,0,0.0
1764302244.086296,0,0.0
1764302244.1917481,0,0.0
1764302244.300988,0,0.0
1764302244.408101,0,0.0
1764302244.514729,0,0.0
1764302244.624219,0,0.0
1764302244.7288508,0,0.0
1764302244.834518,0,0.0
1764302244.935623,0,0.0
1764302245.042623,0,0.0
1764302245.144346,0,0.0
1764302245.248221,0,0.0
1764302245.350828,0,0.0
1764302245.453408,0,0.0
1764302245.561992,0,0.0
1764302245.66334,0,0.0
1764302245.769639,0,0.0
1764302245.871648,0,0.0
1764302245.972248,0,0.0
1764302246.077947,0,0.0
1764302246.180817,0,0.0
1764302246.282273,0,0.0
1764302246.386849,0,0.0
1764302246.4895968,0,0.0
1764302246.596079,0,0.0
1764302246.70584,0,0.0
1764302246.813293,0,0.0
1764302246.9220932,0,0.0
1764302247.026398,0,0.0
1764302247.129303,0,0.0
1764302247.23181,0,0.0
1764302247.336328,0,0.0
1764302247.444248,0,0.0
1764302247.5495522,0,0.0
1764302247.650964,0,0.0
1764302247.756483,0,0.0
1764302247.864097,0,0.0
1764302247.96562,0,0.0
1764302248.071856,0,0.0
1764302248.173235,0,0.0
1764302248.2820349,0,0.0
1764302248.3852139,0,0.0
1764302248.4882329,0,0.0
1764302248.596576,0,0.0
1764302248.704491,0,0.0
1764302248.811192,0,0.0
1764302248.911453,0,0.0
1764302249.0133572,0,0.0
1764302249.1216252,0,0.0
1764302249.231227,0,0.0
1764302249.340779,0,0.0
1764302249.4423602,0,0.0
1764302249.544786,0,0.0
1764302249.65258,0,0.0
1764302249.7599301,0,0.0
1764302249.866684,0,0.0
1764302249.968062,0,0.0
1764302250.070782,0,0.0
1764302250.1720262,0,0.0
1764302250.272925,0,0.0
1764302250.380258,0,0.0
1764302250.487927,0,0.0
1764302250.588382,0,0.0
1764302250.6938088,0,0.0
1764302250.798553,0,0.0
1764302250.8993778,0,0.0
1764302251.0060759,0,0.0
1764302251.114534,0,0.0
1764302251.217569,0,0.0
1764302251.326684,0,0.0
1764302251.428587,0,0.0
1764302251.5358982,0,0.0
1764302251.63845,0,0.0
1764302251.7448268,0,0.0
1764302251.8455071,0,0.0
1764302251.954457,0,0.0
1764302252.056111,0,0.0
1764302252.1647391,0,0.0
1764302252.27314,0,0.0
1764302252.374411,0,0.0
1764302252.482739,0,0.0
1764302252.58852,0,0.0
1764302252.6945002,0,0.0
1764302252.801733,0,0.0
1764302252.909127,0,0.0
1764302253.0192482,0,0.0
1764302253.122166,0,0.0
1764302253.226584,0,0.0
1764302253.328426,0,0.0
1764302253.433376,0,0.0
1764302253.534231,0,0.0
1764302253.642852,0,0.0
1764302253.748224,0,0.0
1764302253.85301,0,0.0
1764302253.9562922,0,0.0
1764302254.0616581,0,0.0
1764302254.1704068,0,0.0
1764302254.275009,0,0.0
1764302254.382973,0,0.0
1764302254.488966,0,0.0
1764302254.595169,0,0.0
1764302254.69915,0,0.0
1764302254.808201,0,0.0
1764302254.915189,0,0.0
1764302255.022194,0,0.0
1764302255.13132,0,0.0
1764302255.237756,0,0.0
1764302255.344328,0,0.0
1764302255.450346,0,0.0
1764302255.553824,0,0.0
1764302255.65747,0,0.0
1764302255.7621472,0,0.0
1764302255.862323,0,0.0
1764302255.970471,0,0.0
1764302256.0764842,0,0.0
1764302256.1775029,0,0.0
1764302256.2850602,0,0.0
1764302256.389448,0,0.0
1764302256.498453,0,0.0
1764302256.60303,0,0.0
1764302256.707835,0,0.0
1764302256.810134,0,0.0
1764302256.919203,0,0.0
1764302257.022482,0,0.0
1764302257.1301172,0,0.0
1764302257.2335858,0,0.0
1764302257.342313,0,0.0
1764302257.443496,0,0.0
1764302257.55137,0,0.0
1764302257.6526132,0,0.0
1764302257.758316,0,0.0
1764302257.866244,0,0.0
1764302257.9753118,0,0.0
1764302258.081588,0,0.0
1764302258.1834502,0,0.0
1764302258.289155,0,0.0
1764302258.399198,0,0.0
1764302258.5046122,0,0.0
1764302258.6094239,0,0.0
1764302258.712847,0,0.0
1764302258.815826,0,0.0
1764302258.916538,0,0.0
1764302259.021296,0,0.0
1764302259.1247098,0,0.0
1764302259.2305331,0,0.0
1764302259.339586,0,0.0
1764302259.445218,0,0.0
1764302259.546943,0,0.0
1764302259.651037,0,0.0
1764302259.751998,0,0.0
1764302259.860369,0,0.0
1764302259.9619908,0,0.0
1764302260.070654,0,0.0
1764302260.176148,0,0.0
1764302260.2820742,0,0.0
1764302260.3876312,0,0.0
1764302260.489272,0,0.0
1764302260.598273,0,0.0
1764302260.6994328,0,0.0
1764302260.805486,0,0.0
1764302260.9090402,0,0.0
1764302261.0174599,0,0.0
1764302261.123842,0,0.0
1764302261.225857,0,0.0
1764302261.3319051,0,0.0
1764302261.436013,0,0.0
1764302261.54434,0,0.0
1764302261.645362,0,0.0
1764302261.7540648,0,0.0
1764302261.858328,0,0.0
1764302261.961301,0,0.0
1764302262.068897,0,0.0
1764302262.1731288,0,0.0
1764302262.279822,0,0.0
1764302262.385834,0,0.0
1764302262.4882162,0,0.0
1764302262.58897,0,0.0
1764302262.6906052,0,0.0
1764302262.798,0,0.0
1764302262.9080052,0,0.0
1764302263.017795,0,0.0
1764302263.1218932,0,0.0
1764302263.224525,0,0.0
1764302263.333895,0,0.0
1764302263.434845,0,0.0
1764302263.5359669,0,0.0
1764302263.639168,0,0.0
1764302263.74179,0,0.0
1764302263.849974,0,0.0
1764302263.956016,0,0.0
1764302264.0596118,0,0.0
1764302264.162803,0,0.0
1764302264.26975,0,0.0
1764302264.373409,0,0.0
1764302264.4811351,0,0.0
1764302264.589362,0,0.0
1764302264.692666,0,0.0
1764302264.795765,0,0.0
1764302264.895992,0,0.0
1764302264.996882,0,0.0
1764302265.102154,0,0.0
1764302265.21045,0,0.0
1764302265.3119628,0,0.0
1764302265.4122381,0,0.0
1764302265.513355,0,0.0
1764302265.61351,0,0.0
1764302265.7160058,0,0.0
1764302265.824509,0,0.0
1764302265.925246,0,0.0
1764302266.031425,0,0.0
1764302266.133665,0,0.0
1764302266.240149,0,0.0
1764302266.347104,0,0.0
1764302266.447862,0,0.0
1764302266.5529752,0,0.0
1764302266.6630678,0,0.0
1764302266.769394,0,0.0
1764302266.8749282,0,0.0
1764302266.97705,0,0.0
1764302267.082696,0,0.0
1764302267.186292,0,0.0
1764302267.2930171,0,0.0
1764302267.397061,0,0.0
1764302267.5065868,0,0.0
1764302267.615653,0,0.0
1764302267.720557,0,0.0
1764302267.825239,0,0.0
1764302267.929728,0,0.0
1764302268.037907,0,0.0
1764302268.1434162,0,0.0
1764302268.244404,0,0.0
1764302268.3539908,0,0.0
1764302268.46095,0,0.0
1764302268.5663319,0,0.0
1764302268.667447,0,0.0
1764302268.773684,0,0.0
1764302268.87584,0,0.0
1764302268.9831228,0,0.0
1764302269.0929542,0,0.0
1764302269.1948211,0,0.0
1764302269.2954938,0,0.0
1764302269.4012449,0,0.0
1764302269.5044322,0,0.0
1764302269.6111622,0,0.0
1764302269.7154539,0,0.0
1764302269.819166,0,0.0
1764302269.928565,0,0.0
1764302270.028878,0,0.0
1764302270.137093,0,0.0
1764302270.246324,0,0.0
1764302270.348473,0,0.0
1764302270.44901,0,0.0
1764302270.5528882,0,0.0
1764302270.656805,0,0.0
1764302270.7622201,0,0.0
1764302270.869291,0,0.0
1764302270.9778838,0,0.0
1764302271.083764,0,0.0
1764302271.186076,0,0.0
1764302271.286905,0,0.0
1764302271.3880231,0,0.0
1764302271.489544,0,0.0
1764302271.596826,0,0.0
1764302271.701983,0,0.0
1764302271.810821,0,0.0
1764302271.9146261,0,0.0
1764302272.0200179,0,0.0
1764302272.125513,0,0.0
1764302272.233782,0,0.0
1764302272.342321,0,0.0
1764302272.444316,0,0.0
1764302272.550893,0,0.0
1764302272.6579359,0,0.0
1764302272.764072,0,0.0
1764302272.8731961,0,0.0
1764302272.973661,0,0.0
1764302273.073791,0,0.0
1764302273.1739671,0,0.0
1764302273.281587,0,0.0
1764302273.388093,0,0.0
1764302273.492194,0,0.0
1764302273.5969112,0,0.0
1764302273.6980531,0,0.0
1764302273.8006022,0,0.0
1764302273.903528,0,0.0
1764302274.004888,0,0.0
1764302274.110857,0,0.0
1764302274.2171872,0,0.0
1764302274.324661,0,0.0
1764302274.4296489,0,0.0
1764302274.5385711,0,0.0
1764302274.638807,0,0.0
1764302274.747898,0,0.0
1764302274.8548942,0,0.0
1764302274.964663,0,0.0
1764302275.070873,0,0.0
1764302275.175618,0,0.0
1764302275.278908,0,0.0
1764302275.3843598,0,0.0
1764302275.4917061,0,0.0
1764302275.599433,0,0.0
1764302275.701531,0,0.0
1764302275.8080719,0,0.0
1764302275.9133499,0,0.0
1764302276.0158348,0,0.0
1764302276.12269,0,0.0
1764302276.222861,0,0.0
1764302276.333657,0,0.0
1764302276.441762,0,0.0
1764302276.551466,0,0.0
1764302276.653685,0,0.0
1764302276.7555,0,0.0
1764302276.86522,0,0.0
1764302276.9655921,0,0.0
1764302277.074659,0,0.0
1764302277.179289,0,0.0
1764302277.283199,0,0.0
1764302277.386569,0,0.0
1764302277.492735,0,0.0
1764302277.59317,0,0.0
1764302277.699699,0,0.0
1764302277.800591,0,0.0
1764302277.9008372,0,0.0
1764302278.0039601,0,0.0
1764302278.1133099,0,0.0
1764302278.216382,0,0.0
1764302278.317785,0,0.0
1764302278.419107,0,0.0
1764302278.519687,0,0.0
