ts,J_total,W_total
1764302982.898619,0,0.0
1764302983.003542,0,0.0
1764302983.105336,0,0.0
1764302983.212961,0,0.0
1764302983.320603,0,0.0
1764302983.4301188,0,0.0
1764302983.533279,0,0.0
1764302983.637411,0,0.0
1764302983.739033,0,0.0
1764302983.8484411,0,0.0
1764302983.956841,0,0.0
1764302984.057646,0,0.0
1764302984.164261,0,0.0
1764302984.267383,0,0.0
1764302984.376023,0,0.0
1764302984.4793322,0,0.0
1764302984.588035,0,0.0
1764302984.6896079,0,0.0
1764302984.795766,0,0.0
1764302984.899501,0,0.0
1764302985.001651,0,0.0
1764302985.1048079,0,0.0
1764302985.2117639,0,0.0
1764302985.315124,0,0.0
1764302985.419513,0,0.0
1764302985.522089,0,0.0
1764302985.631666,0,0.0
1764302985.739723,0,0.0
1764302985.8441322,0,0.0
1764302985.947862,0,0.0
1764302986.055583,0,0.0
1764302986.1581419,0,0.0
1764302986.264927,0,0.0
1764302986.3662798,0,0.0
1764302986.466871,0,0.0
1764302986.567154,0,0.0
1764302986.667286,0,0.0
1764302986.773504,0,0.0
1764302986.879242,0,0.0
1764302986.984117,0,0.0
1764302987.0931368,0,0.0
1764302987.201333,0,0.0
1764302987.302672,0,0.0
1764302987.404735,0,0.0
1764302987.510412,0,0.0
1764302987.612,0,0.0
1764302987.716079,0,0.0
1764302987.822449,0,0.0
1764302987.926647,0,0.0
1764302988.031775,0,0.0
1764302988.139252,0,0.0
1764302988.2412422,0,0.0
1764302988.344775,0,0.0
1764302988.4535658,0,0.0
1764302988.559008,0,0.0
1764302988.667467,0,0.0
1764302988.7691991,0,0.0
1764302988.880424,0,0.0
1764302988.987571,0,0.0
1764302989.0919209,0,0.0
1764302989.1920362,0,0.0
1764302989.2941818,0,0.0
1764302989.401803,0,0.0
1764302989.5097642,0,0.0
1764302989.6100202,0,0.0
1764302989.71513,0,0.0
1764302989.815862,0,0.0
1764302989.927444,0,0.0
1764302990.053309,0,0.0
1764302990.158665,0,0.0
1764302990.2604349,0,0.0
1764302990.362412,0,0.0
1764302990.468659,0,0.0
1764302990.5739038,0,0.0
1764302990.68124,0,0.0
1764302990.7847612,0,0.0
1764302990.888421,0,0.0
1764302990.98985,0,0.0
1764302991.0921311,0,0.0
1764302991.196388,0,0.0
1764302991.3050508,0,0.0
1764302991.4072802,0,0.0
1764302991.514117,0,0.0
1764302991.6166909,0,0.0
1764302991.719708,0,0.0
1764302991.822975,0,0.0
1764302991.926271,0,0.0
1764302992.028012,0,0.0
1764302992.1285918,0,0.0
1764302992.2359428,0,0.0
1764302992.3381782,0,0.0
1764302992.4413729,0,0.0
1764302992.548328,0,0.0
1764302992.6560261,0,0.0
1764302992.761826,0,0.0
1764302992.867201,0,0.0
1764302992.9753878,0,0.0
1764302993.0811892,0,0.0
1764302993.185905,0,0.0
1764302993.295975,0,0.0
1764302993.398087,0,0.0
1764302993.498872,0,0.0
1764302993.6022038,0,0.0
1764302993.707562,0,0.0
1764302993.8107781,0,0.0
1764302993.917875,0,0.0
1764302994.0234492,0,0.0
1764302994.127821,0,0.0
1764302994.228259,0,0.0
1764302994.328705,0,0.0
1764302994.43082,0,0.0
1764302994.5379698,0,0.0
1764302994.639797,0,0.0
1764302994.744568,0,0.0
1764302994.852553,0,0.0
1764302994.958127,0,0.0
1764302995.066046,0,0.0
1764302995.167238,0,0.0
1764302995.2726421,0,0.0
1764302995.3777869,0,0.0
1764302995.4804711,0,0.0
1764302995.589319,0,0.0
1764302995.6924958,0,0.0
1764302995.7998312,0,0.0
1764302995.906139,0,0.0
1764302996.009632,0,0.0
1764302996.1175308,0,0.0
1764302996.223234,0,0.0
1764302996.3322759,0,0.0
1764302996.434876,0,0.0
1764302996.5370162,0,0.0
1764302996.642465,0,0.0
1764302996.743307,0,0.0
1764302996.847542,0,0.0
1764302996.9536698,0,0.0
1764302997.055309,0,0.0
1764302997.156121,0,0.0
1764302997.266776,0,0.0
1764302997.369339,0,0.0
1764302997.47544,0,0.0
1764302997.580773,0,0.0
1764302997.6858728,0,0.0
1764302997.7895522,0,0.0
1764302997.896579,0,0.0
1764302998.003673,0,0.0
1764302998.111817,0,0.0
1764302998.217963,0,0.0
1764302998.319445,0,0.0
1764302998.427405,0,0.0
1764302998.5349061,0,0.0
1764302998.6364439,0,0.0
1764302998.7436821,0,0.0
1764302998.8499498,0,0.0
1764302998.9500601,0,0.0
1764302999.0525901,0,0.0
1764302999.159779,0,0.0
1764302999.2654212,0,0.0
1764302999.3705118,0,0.0
1764302999.4768388,0,0.0
1764302999.5832498,0,0.0
1764302999.6839979,0,0.0
1764302999.790727,0,0.0
1764302999.8948328,0,0.0
1764303000.00408,0,0.0
1764303000.1076832,0,0.0
1764303000.2105432,0,0.0
1764303000.316361,0,0.0
1764303000.426424,0,0.0
1764303000.529501,0,0.0
1764303000.638724,0,0.0
1764303000.744813,0,0.0
1764303000.846143,0,0.0
1764303000.946702,0,0.0
1764303001.051702,0,0.0
1764303001.156252,0,0.0
1764303001.263772,0,0.0
1764303001.365744,0,0.0
1764303001.473854,0,0.0
1764303001.575212,0,0.0
1764303001.677908,0,0.0
1764303001.782646,0,0.0
1764303001.885688,0,0.0
1764303001.9859982,0,0.0
1764303002.092198,0,0.0
1764303002.197008,0,0.0
1764303002.301588,0,0.0
1764303002.404397,0,0.0
1764303002.5061178,0,0.0
1764303002.609765,0,0.0
1764303002.717864,0,0.0
1764303002.820152,0,0.0
1764303002.922676,0,0.0
1764303003.024155,0,0.0
1764303003.128428,0,0.0
1764303003.23557,0,0.0
1764303003.345632,0,0.0
1764303003.4547021,0,0.0
1764303003.555001,0,0.0
1764303003.659296,0,0.0
1764303003.763368,0,0.0
1764303003.868754,0,0.0
1764303003.976895,0,0.0
1764303004.083117,0,0.0
1764303004.18911,0,0.0
1764303004.289931,0,0.0
1764303004.399474,0,0.0
1764303004.505337,0,0.0
1764303004.6092532,0,0.0
1764303004.71749,0,0.0
1764303004.8235788,0,0.0
1764303004.928682,0,0.0
1764303005.029396,0,0.0
1764303005.13636,0,0.0
1764303005.23757,0,0.0
1764303005.344853,0,0.0
1764303005.44794,0,0.0
1764303005.552727,0,0.0
1764303005.6557581,0,0.0
1764303005.763011,0,0.0
1764303005.872503,0,0.0
1764303005.980132,0,0.0
1764303006.0854988,0,0.0
1764303006.191201,0,0.0
1764303006.299358,0,0.0
1764303006.402733,0,0.0
1764303006.510108,0,0.0
1764303006.617791,0,0.0
1764303006.7251241,0,0.0
1764303006.827009,0,0.0
1764303006.9354088,0,0.0
1764303007.043413,0,0.0
1764303007.1477199,0,0.0
1764303007.254326,0,0.0
1764303007.3624399,0,0.0
1764303007.46717,0,0.0
1764303007.569716,0,0.0
1764303007.677429,0,0.0
1764303007.782044,0,0.0
1764303007.882472,0,0.0
1764303007.992424,0,0.0
1764303008.098627,0,0.0
1764303008.203711,0,0.0
1764303008.307617,0,0.0
1764303008.4121852,0,0.0
1764303008.5182269,0,0.0
1764303008.622091,0,0.0
1764303008.724104,0,0.0
1764303008.8334222,0,0.0
1764303008.934313,0,0.0
1764303009.037571,0,0.0
1764303009.14171,0,0.0
1764303009.24955,0,0.0
1764303009.358203,0,0.0
1764303009.460445,0,0.0
1764303009.563623,0,0.0
1764303009.6687648,0,0.0
1764303009.777845,0,0.0
1764303009.8860328,0,0.0
1764303009.992401,0,0.0
1764303010.098828,0,0.0
1764303010.2074938,0,0.0
1764303010.315226,0,0.0
1764303010.4176111,0,0.0
1764303010.522351,0,0.0
1764303010.623085,0,0.0
1764303010.72695,0,0.0
1764303010.830882,0,0.0
1764303010.93636,0,0.0
1764303011.0392199,0,0.0
1764303011.139433,0,0.0
1764303011.2409852,0,0.0
1764303011.3459258,0,0.0
1764303011.447329,0,0.0
1764303011.5517151,0,0.0
1764303011.656951,0,0.0
1764303011.766886,0,0.0
1764303011.87049,0,0.0
1764303011.9706612,0,0.0
1764303012.0740008,0,0.0
1764303012.174166,0,0.0
1764303012.2754219,0,0.0
1764303012.384258,0,0.0
1764303012.492791,0,0.0
1764303012.596456,0,0.0
1764303012.7021708,0,0.0
1764303012.8028421,0,0.0
1764303012.912216,0,0.0
1764303013.0193348,0,0.0
1764303013.127956,0,0.0
1764303013.228683,0,0.0
1764303013.337198,0,0.0
1764303013.4461272,0,0.0
1764303013.556279,0,0.0
1764303013.657025,0,0.0
1764303013.7636118,0,0.0
1764303013.88502,0,0.0
1764303014.004433,0,0.0
1764303014.1071749,0,0.0
1764303014.213511,0,0.0
1764303014.322117,0,0.0
1764303014.431659,0,0.0
1764303014.535564,0,0.0
1764303014.6378298,0,0.0
1764303014.738474,0,0.0
1764303014.838676,0,0.0
1764303014.946538,0,0.0
1764303015.047503,0,0.0
1764303015.148022,0,0.0
1764303015.258574,0,0.0
1764303015.3650439,0,0.0
1764303015.4741728,0,0.0
1764303015.576274,0,0.0
1764303015.6786518,0,0.0
1764303015.77897,0,0.0
1764303015.8797061,0,0.0
1764303015.981708,0,0.0
1764303016.085685,0,0.0
1764303016.188256,0,0.0
1764303016.297031,0,0.0
1764303016.404876,0,0.0
1764303016.507721,0,0.0
1764303016.617675,0,0.0
1764303016.725121,0,0.0
1764303016.830003,0,0.0
1764303016.93047,0,0.0
1764303017.0386071,0,0.0
1764303017.148459,0,0.0
1764303017.253139,0,0.0
1764303017.357733,0,0.0
1764303017.463733,0,0.0
1764303017.56403,0,0.0
1764303017.664756,0,0.0
1764303017.767949,0,0.0
1764303017.874155,0,0.0
1764303017.9827762,0,0.0
1764303018.086625,0,0.0
1764303018.188747,0,0.0
1764303018.289377,0,0.0
1764303018.392096,0,0.0
1764303018.4997492,0,0.0
1764303018.602997,0,0.0
1764303018.7073169,0,0.0
1764303018.814306,0,0.0
1764303018.91609,0,0.0
1764303019.017428,0,0.0
1764303019.117551,0,0.0
1764303019.222421,0,0.0
